simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
295.0,0.16,5.75400680149761,2,0,0,0,4.0,IA (PPO),10
300.0,0.4782608695652174,5.121249637465161,2,0,0,0,11.0,IA (PPO),10
305.0,0.3076923076923077,5.69435752128847,4,0,0,0,8.0,IA (PPO),10
310.0,1.32,5.443758566349349,7,0,0,0,33.0,IA (PPO),10
315.0,1.9583333333333333,4.620335604492248,6,0,0,0,47.0,IA (PPO),10
320.0,2.9615384615384617,4.086927819180563,10,0,0,0,77.0,IA (PPO),10
325.0,3.7586206896551726,3.546392691510998,9,0,0,0,109.0,IA (PPO),10
330.0,2.5806451612903225,3.7797758367719063,7,0,0,0,80.0,IA (PPO),10
335.0,2.9375,3.736170795922099,9,0,0,0,94.0,IA (PPO),10
340.0,1.6764705882352942,5.065719128635983,9,0,0,0,57.0,IA (PPO),10
345.0,3.2941176470588234,4.328629637549831,14,0,0,0,112.0,IA (PPO),10
350.0,2.4242424242424243,4.294722792296148,8,0,0,0,80.0,IA (PPO),10
355.0,1.3428571428571427,4.87620735545381,8,0,0,0,47.0,IA (PPO),10
360.0,1.9705882352941178,5.542543703532594,6,0,0,0,67.0,IA (PPO),10
365.0,3.0,4.006896418498454,10,0,0,0,96.0,IA (PPO),10
370.0,3.4285714285714284,3.7430055149682664,12,0,0,0,120.0,IA (PPO),10
375.0,1.0,3.5463389409565615,10,0,0,0,37.0,IA (PPO),10
380.0,1.2,3.5738416117080876,10,0,0,0,48.0,IA (PPO),10
385.0,0.2619047619047619,4.811010099402845,3,0,0,0,11.0,IA (PPO),10
390.0,0.6,5.216034308115314,8,0,0,0,27.0,IA (PPO),10
395.0,0.9318181818181818,5.695291192971445,8,0,0,0,41.0,IA (PPO),10
400.0,0.82,4.444157611601236,14,0,0,0,41.0,IA (PPO),10
405.0,1.14,4.1905230734228045,11,0,0,0,57.0,IA (PPO),10
410.0,1.4150943396226414,4.068572923102229,12,0,0,0,75.0,IA (PPO),10
415.0,2.169491525423729,3.5226213622965186,19,0,0,0,128.0,IA (PPO),10
420.0,1.9830508474576272,4.154439278006832,11,0,0,0,117.0,IA (PPO),10
425.0,2.3389830508474576,4.1149276736089115,11,0,0,0,138.0,IA (PPO),10
430.0,0.6875,5.376915262121852,11,0,0,0,44.0,IA (PPO),10
435.0,0.5303030303030303,5.240114100623932,11,0,0,0,35.0,IA (PPO),10
440.0,1.28125,3.8963732043786914,17,0,0,0,82.0,IA (PPO),10
445.0,1.3666666666666667,3.8073141592223174,14,0,0,0,82.0,IA (PPO),10
450.0,0.7936507936507936,3.4773037279379997,13,0,0,0,50.0,IA (PPO),10
455.0,1.3333333333333333,4.308633300739454,13,0,0,0,84.0,IA (PPO),10
460.0,0.390625,5.396928800006378,6,0,0,0,25.0,IA (PPO),10
465.0,0.8225806451612904,5.676665889482856,11,0,0,0,51.0,IA (PPO),10
470.0,1.1666666666666667,4.296978473284699,12,0,0,0,70.0,IA (PPO),10
475.0,1.1551724137931034,3.8165151687098513,12,0,0,0,67.0,IA (PPO),10
480.0,0.9830508474576272,4.520396856445792,7,0,0,0,58.0,IA (PPO),10
485.0,0.9830508474576272,4.86384807229131,9,0,0,0,58.0,IA (PPO),10
490.0,1.4918032786885247,4.0350017223230426,15,0,0,0,91.0,IA (PPO),10
495.0,2.532258064516129,3.38279745548098,21,0,0,0,157.0,IA (PPO),10
500.0,1.890625,3.4686435209547124,19,0,0,0,121.0,IA (PPO),10
505.0,1.696969696969697,3.940576244106134,15,0,0,0,112.0,IA (PPO),10
510.0,1.208955223880597,3.8817214483857794,17,0,0,0,81.0,IA (PPO),10
515.0,1.25,3.954602067616158,18,0,0,0,85.0,IA (PPO),10
520.0,1.9,3.8722148362276845,18,0,0,0,133.0,IA (PPO),10
525.0,1.9166666666666667,4.128099475245701,16,0,0,0,138.0,IA (PPO),10
530.0,2.527027027027027,4.338244598369559,22,0,0,0,187.0,IA (PPO),10
535.0,1.8985507246376812,4.247681553187421,16,0,0,0,131.0,IA (PPO),10
540.0,1.6714285714285715,3.7619910648415327,22,0,0,0,117.0,IA (PPO),10
545.0,1.7777777777777777,3.492515845753971,19,0,0,0,128.0,IA (PPO),10
550.0,1.408450704225352,4.011502568861925,18,0,0,0,100.0,IA (PPO),10
555.0,1.0606060606060606,3.429191126806133,16,0,0,0,70.0,IA (PPO),10
560.0,2.3114754098360657,3.4201895362089543,22,0,0,0,141.0,IA (PPO),10
