simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
515.0,2.0416666666666665,3.830964571679252,17,0,0,0,147.0,IA (PPO),7
520.0,1.5205479452054795,3.897344081320873,17,0,0,0,111.0,IA (PPO),7
525.0,1.295774647887324,4.468175426107933,16,0,0,0,92.0,IA (PPO),7
530.0,2.081081081081081,3.6931107289288727,21,0,0,0,154.0,IA (PPO),7
535.0,2.9863013698630136,3.4043753898132874,29,0,0,0,218.0,IA (PPO),7
540.0,3.081081081081081,2.9094087175996544,27,0,0,0,228.0,IA (PPO),7
545.0,3.9027777777777777,3.6802756658455116,22,0,0,0,281.0,IA (PPO),7
550.0,2.626865671641791,4.3643323363137805,13,0,0,0,176.0,IA (PPO),7
555.0,3.206896551724138,4.607519469695395,17,0,0,0,186.0,IA (PPO),7
560.0,4.203703703703703,3.8210716210739353,17,0,0,0,227.0,IA (PPO),7
5.0,0.0,4.234605013998225,0,0,0,0,0.0,IA (PPO),8
10.0,0.0,2.7037658030788108,1,0,0,0,0.0,IA (PPO),8
15.0,0.75,3.7615715007115083,1,0,0,0,3.0,IA (PPO),8
20.0,2.6,0.5726970154022359,3,0,0,0,13.0,IA (PPO),8
25.0,3.0,2.7798384364139483,3,0,0,0,18.0,IA (PPO),8
30.0,4.125,3.964504362466807,3,0,0,0,33.0,IA (PPO),8
35.0,0.0,7.003049830394319,0,0,0,0,0.0,IA (PPO),8
40.0,0.1111111111111111,7.694436190730566,1,0,0,0,1.0,IA (PPO),8
45.0,0.2,6.089693616800794,1,0,0,0,2.0,IA (PPO),8
50.0,1.3636363636363635,4.469518520779197,4,0,0,0,15.0,IA (PPO),8
55.0,3.5,4.59890849661944,6,0,0,0,42.0,IA (PPO),8
60.0,1.7142857142857142,5.01797390341878,3,0,0,0,24.0,IA (PPO),8
65.0,0.2,7.064552894568745,1,0,0,0,3.0,IA (PPO),8
70.0,0.35714285714285715,6.397781866100621,2,0,0,0,5.0,IA (PPO),8
75.0,1.3571428571428572,4.861843793624173,3,0,0,0,19.0,IA (PPO),8
80.0,0.6923076923076923,5.141278206204624,2,0,0,0,9.0,IA (PPO),8
85.0,1.5,6.634021210065071,3,0,0,0,21.0,IA (PPO),8
90.0,0.46153846153846156,4.730070905212554,2,0,0,0,6.0,IA (PPO),8
95.0,1.8461538461538463,3.5626518863270396,6,0,0,0,24.0,IA (PPO),8
100.0,0.6428571428571429,4.2537607405966815,2,0,0,0,9.0,IA (PPO),8
105.0,1.2,7.815029428527947,2,0,0,0,18.0,IA (PPO),8
110.0,0.9230769230769231,5.432925652717275,2,0,0,0,12.0,IA (PPO),8
115.0,1.7142857142857142,5.798682197121441,4,0,0,0,24.0,IA (PPO),8
120.0,0.16666666666666666,5.873965356546354,1,0,0,0,2.0,IA (PPO),8
125.0,0.25,5.252495550688453,2,0,0,0,3.0,IA (PPO),8
130.0,0.5,5.36437506439339,1,0,0,0,6.0,IA (PPO),8
135.0,0.4166666666666667,5.196752499305062,2,0,0,0,5.0,IA (PPO),8
140.0,0.7692307692307693,4.836670612375351,2,0,0,0,10.0,IA (PPO),8
145.0,1.6428571428571428,5.096114717619725,4,0,0,0,23.0,IA (PPO),8
150.0,1.6666666666666667,4.440584218240378,3,0,0,0,20.0,IA (PPO),8
155.0,2.2142857142857144,5.212447368691665,4,0,0,0,31.0,IA (PPO),8
160.0,0.2,4.270154696814734,2,0,0,0,3.0,IA (PPO),8
165.0,0.4666666666666667,6.779075524726741,2,0,0,0,7.0,IA (PPO),8
170.0,0.8,6.972400574955153,1,0,0,0,12.0,IA (PPO),8
175.0,1.5714285714285714,5.795322914730053,3,0,0,0,22.0,IA (PPO),8
180.0,0.23076923076923078,5.605959473073629,1,0,0,0,3.0,IA (PPO),8
185.0,0.38461538461538464,6.729302827467028,2,0,0,0,5.0,IA (PPO),8
190.0,1.0,6.776196312441206,3,0,0,0,15.0,IA (PPO),8
195.0,2.142857142857143,3.728284429164605,4,0,0,0,30.0,IA (PPO),8
200.0,1.6666666666666667,5.036605680158144,3,0,0,0,25.0,IA (PPO),8
205.0,1.1176470588235294,5.683486914590483,2,0,0,0,19.0,IA (PPO),8
210.0,0.9473684210526315,4.772995119672644,3,0,0,0,18.0,IA (PPO),8
215.0,1.7272727272727273,5.184876873607774,7,0,0,0,38.0,IA (PPO),8
220.0,2.3333333333333335,4.701052528159585,5,0,0,0,49.0,IA (PPO),8
225.0,2.5217391304347827,5.864499882617104,3,0,0,0,58.0,IA (PPO),8
230.0,3.0,3.739107027958027,6,0,0,0,66.0,IA (PPO),8
235.0,2.9565217391304346,4.501369582673806,7,0,0,0,68.0,IA (PPO),8
240.0,1.0416666666666667,5.349144347656659,4,0,0,0,25.0,IA (PPO),8
245.0,1.0833333333333333,4.126964843053457,6,0,0,0,26.0,IA (PPO),8
250.0,2.7916666666666665,3.4578809431748367,11,0,0,0,67.0,IA (PPO),8
255.0,1.12,4.5954557583644435,5,0,0,0,28.0,IA (PPO),8
260.0,2.0384615384615383,4.075255849143911,6,0,0,0,53.0,IA (PPO),8
265.0,2.3846153846153846,5.976750498018741,5,0,0,0,62.0,IA (PPO),8
270.0,2.7241379310344827,4.858303810536938,8,0,0,0,79.0,IA (PPO),8
275.0,1.5161290322580645,4.874094831362348,7,0,0,0,47.0,IA (PPO),8
280.0,1.064516129032258,5.078817945471568,4,0,0,0,33.0,IA (PPO),8
285.0,0.34375,5.867760646255721,3,0,0,0,11.0,IA (PPO),8
290.0,0.5882352941176471,6.108741072626466,6,0,0,0,20.0,IA (PPO),8
295.0,1.096774193548387,5.373153747700332,6,0,0,0,34.0,IA (PPO),8
300.0,1.5483870967741935,5.565781575093928,7,0,0,0,48.0,IA (PPO),8
305.0,1.8064516129032258,6.786654129714455,5,0,0,0,56.0,IA (PPO),8
310.0,3.206896551724138,4.043753038096547,9,0,0,0,93.0,IA (PPO),8
315.0,2.4285714285714284,5.04225281375401,5,0,0,0,68.0,IA (PPO),8
320.0,2.9,4.724015166710602,9,0,0,0,87.0,IA (PPO),8
325.0,0.3548387096774194,4.914557708613588,5,0,0,0,11.0,IA (PPO),8
330.0,0.6451612903225806,6.226417222350044,5,0,0,0,20.0,IA (PPO),8
335.0,0.13333333333333333,5.160930411085503,3,0,0,0,4.0,IA (PPO),8
340.0,0.7142857142857143,5.1606767173684105,6,0,0,0,20.0,IA (PPO),8
345.0,0.8,4.95593949876788,8,0,0,0,24.0,IA (PPO),8
350.0,1.7,2.8751866057785733,11,0,0,0,51.0,IA (PPO),8
355.0,2.8666666666666667,3.1898816524560365,12,0,0,0,86.0,IA (PPO),8
360.0,1.8333333333333333,3.6030400803540767,6,0,0,0,55.0,IA (PPO),8
365.0,2.7096774193548385,3.9203294507338167,9,0,0,0,84.0,IA (PPO),8
370.0,0.5151515151515151,3.9737666003823437,4,0,0,0,17.0,IA (PPO),8
375.0,1.6,3.4565190319202004,11,0,0,0,56.0,IA (PPO),8
380.0,2.7,4.1151570039673455,15,0,0,0,108.0,IA (PPO),8
385.0,1.325,4.532543924135471,5,0,0,0,53.0,IA (PPO),8
390.0,0.2926829268292683,5.532600291064621,4,0,0,0,12.0,IA (PPO),8
395.0,0.8409090909090909,5.186815294614803,9,0,0,0,37.0,IA (PPO),8
400.0,1.2790697674418605,5.075931203502998,9,0,0,0,55.0,IA (PPO),8
405.0,1.6595744680851063,5.058122927056493,11,0,0,0,78.0,IA (PPO),8
410.0,0.5306122448979592,5.037061660786059,8,0,0,0,26.0,IA (PPO),8
415.0,0.803921568627451,4.52474414492805,11,0,0,0,41.0,IA (PPO),8
420.0,0.875,4.26671521598334,12,0,0,0,49.0,IA (PPO),8
425.0,0.5370370370370371,5.075913789529476,8,0,0,0,29.0,IA (PPO),8
430.0,0.9215686274509803,5.480925819706548,11,0,0,0,47.0,IA (PPO),8
435.0,1.0,4.205942681590296,11,0,0,0,52.0,IA (PPO),8
440.0,1.709090909090909,3.9823881746965335,16,0,0,0,94.0,IA (PPO),8
445.0,2.0526315789473686,4.056404116327664,16,0,0,0,117.0,IA (PPO),8
450.0,1.3064516129032258,4.509132938947925,12,0,0,0,81.0,IA (PPO),8
455.0,0.8709677419354839,4.173382032275875,14,0,0,0,54.0,IA (PPO),8
460.0,1.0615384615384615,4.399998890943548,14,0,0,0,69.0,IA (PPO),8
465.0,1.7692307692307692,4.37493863605191,19,0,0,0,115.0,IA (PPO),8
470.0,1.8676470588235294,3.4935721419251027,19,0,0,0,127.0,IA (PPO),8
475.0,1.7058823529411764,3.832337261469247,17,0,0,0,116.0,IA (PPO),8
480.0,2.2028985507246377,4.158564347088074,19,0,0,0,152.0,IA (PPO),8
485.0,2.2285714285714286,3.9868784444649594,22,0,0,0,156.0,IA (PPO),8
490.0,0.6086956521739131,4.156099422321863,11,0,0,0,42.0,IA (PPO),8
495.0,1.4166666666666667,3.704012162482024,25,0,0,0,102.0,IA (PPO),8
500.0,2.9014084507042255,3.6353554990744095,29,0,0,0,206.0,IA (PPO),8
505.0,4.492753623188406,2.43264095867909,34,0,0,0,310.0,IA (PPO),8
510.0,6.084507042253521,2.438543135731762,40,0,0,0,432.0,IA (PPO),8
515.0,5.855263157894737,2.5724476996432712,29,0,0,0,445.0,IA (PPO),8
520.0,6.2592592592592595,3.0721623284719803,33,0,0,0,507.0,IA (PPO),8
525.0,5.9125,2.9965997751265077,36,0,0,0,473.0,IA (PPO),8
530.0,6.878048780487805,2.0096076768435127,41,0,0,0,564.0,IA (PPO),8
535.0,2.36046511627907,2.287752051805337,26,0,0,0,203.0,IA (PPO),8
540.0,1.5747126436781609,3.2924760122353187,16,0,0,0,137.0,IA (PPO),8
545.0,2.0238095238095237,3.705569068558408,20,0,0,0,170.0,IA (PPO),8
550.0,1.9605263157894737,3.8244955978301167,23,0,0,0,149.0,IA (PPO),8
555.0,3.191780821917808,2.9232456843879877,31,0,0,0,233.0,IA (PPO),8
560.0,2.9565217391304346,2.780996533623486,22,0,0,0,204.0,IA (PPO),8
5.0,0.0,1.5152575932443142,1,0,0,0,0.0,IA (PPO),9
10.0,0.0,4.3427190696277345,0,0,0,0,0.0,IA (PPO),9
15.0,0.0,5.018191743473511,0,0,0,0,0.0,IA (PPO),9
20.0,0.0,6.491760610228089,0,0,0,0,0.0,IA (PPO),9
25.0,0.0,4.829570582295857,0,0,0,0,0.0,IA (PPO),9
30.0,1.75,2.1168086808693563,4,0,0,0,14.0,IA (PPO),9
35.0,0.0,3.6199438138927045,0,0,0,0,0.0,IA (PPO),9
40.0,0.2,6.521058395328713,1,0,0,0,2.0,IA (PPO),9
45.0,0.0,7.255491417439216,1,0,0,0,0.0,IA (PPO),9
50.0,0.75,5.635463344647948,3,0,0,0,9.0,IA (PPO),9
55.0,2.076923076923077,6.229212174486197,4,0,0,0,27.0,IA (PPO),9
60.0,2.230769230769231,4.408712242734274,3,0,0,0,29.0,IA (PPO),9
65.0,0.6923076923076923,5.105234230293676,2,0,0,0,9.0,IA (PPO),9
70.0,0.46153846153846156,6.618646736976965,1,0,0,0,6.0,IA (PPO),9
75.0,0.8,4.837416034829535,3,0,0,0,12.0,IA (PPO),9
80.0,0.14285714285714285,5.421230429059688,2,0,0,0,2.0,IA (PPO),9
85.0,0.7333333333333333,6.300408714487937,2,0,0,0,11.0,IA (PPO),9
90.0,0.6875,6.750459189520022,2,0,0,0,11.0,IA (PPO),9
95.0,0.6470588235294118,4.693183126191216,5,0,0,0,11.0,IA (PPO),9
100.0,1.8333333333333333,4.405238014843364,7,0,0,0,33.0,IA (PPO),9
105.0,3.526315789473684,4.334079168133881,9,0,0,0,67.0,IA (PPO),9
110.0,5.444444444444445,3.670099052202943,8,0,0,0,98.0,IA (PPO),9
115.0,2.3529411764705883,4.470592072795149,2,0,0,0,40.0,IA (PPO),9
120.0,0.2,5.7993257271208325,1,0,0,0,3.0,IA (PPO),9
125.0,0.8571428571428571,6.598771136143081,3,0,0,0,12.0,IA (PPO),9
130.0,2.1538461538461537,4.94575895475468,5,0,0,0,28.0,IA (PPO),9
135.0,3.0,5.607632538809087,4,0,0,0,39.0,IA (PPO),9
140.0,3.090909090909091,4.879732223518956,2,0,0,0,34.0,IA (PPO),9
145.0,0.1111111111111111,4.827531076449446,1,0,0,0,1.0,IA (PPO),9
150.0,1.0909090909090908,4.7734146555814085,4,0,0,0,12.0,IA (PPO),9
155.0,1.0,5.558889483967555,2,0,0,0,12.0,IA (PPO),9
160.0,1.0,4.556914393208617,2,0,0,0,13.0,IA (PPO),9
165.0,2.0,4.387339532087236,4,0,0,0,26.0,IA (PPO),9
170.0,3.1333333333333333,4.316298229299624,5,0,0,0,47.0,IA (PPO),9
175.0,3.5714285714285716,3.6641353400513017,5,0,0,0,50.0,IA (PPO),9
180.0,0.625,4.398602034937706,3,0,0,0,10.0,IA (PPO),9
185.0,0.625,6.195246418628787,3,0,0,0,10.0,IA (PPO),9
190.0,0.5294117647058824,6.03213946609303,2,0,0,0,9.0,IA (PPO),9
195.0,0.05555555555555555,6.1945070456519575,1,0,0,0,1.0,IA (PPO),9
200.0,0.6842105263157895,6.228266889039258,3,0,0,0,13.0,IA (PPO),9
205.0,1.4444444444444444,4.563096316740027,6,0,0,0,26.0,IA (PPO),9
210.0,3.1,3.1615439608539013,8,0,0,0,62.0,IA (PPO),9
215.0,5.090909090909091,3.9857601362292754,11,0,0,0,112.0,IA (PPO),9
220.0,0.4583333333333333,3.8857428598539205,3,0,0,0,11.0,IA (PPO),9
225.0,0.6956521739130435,5.799866179712248,5,0,0,0,16.0,IA (PPO),9
230.0,0.8095238095238095,4.609363879926753,5,0,0,0,17.0,IA (PPO),9
235.0,1.2173913043478262,4.336163265023489,5,0,0,0,28.0,IA (PPO),9
240.0,1.0,4.884364410164188,4,0,0,0,25.0,IA (PPO),9
245.0,2.4583333333333335,4.910766887306038,9,0,0,0,59.0,IA (PPO),9
250.0,3.24,3.7679777635056566,9,0,0,0,81.0,IA (PPO),9
255.0,3.28,4.58287255742671,7,0,0,0,82.0,IA (PPO),9
260.0,5.0,3.1737875534987214,8,0,0,0,120.0,IA (PPO),9
265.0,5.3076923076923075,4.035285962271026,10,0,0,0,138.0,IA (PPO),9
270.0,5.892857142857143,4.298309181728852,10,0,0,0,165.0,IA (PPO),9
275.0,5.103448275862069,4.419591912124341,7,0,0,0,148.0,IA (PPO),9
280.0,5.0,5.362684693540377,7,0,0,0,155.0,IA (PPO),9
285.0,1.7407407407407407,4.247083372005169,6,0,0,0,47.0,IA (PPO),9
290.0,1.0740740740740742,4.499924245889655,6,0,0,0,29.0,IA (PPO),9
295.0,1.7407407407407407,4.083285998860161,7,0,0,0,47.0,IA (PPO),9
300.0,1.6071428571428572,4.624425702470883,9,0,0,0,45.0,IA (PPO),9
305.0,2.2333333333333334,3.7886531945866406,10,0,0,0,67.0,IA (PPO),9
310.0,1.4838709677419355,5.069257410936644,5,0,0,0,46.0,IA (PPO),9
315.0,1.92,4.863787595822058,4,0,0,0,48.0,IA (PPO),9
320.0,2.782608695652174,4.295580769807806,6,0,0,0,64.0,IA (PPO),9
325.0,0.7083333333333334,5.355339732196893,4,0,0,0,17.0,IA (PPO),9
330.0,1.375,5.572027463953364,4,0,0,0,33.0,IA (PPO),9
335.0,2.1153846153846154,5.167064983620124,7,0,0,0,55.0,IA (PPO),9
340.0,3.0,4.7093032424067,7,0,0,0,78.0,IA (PPO),9
345.0,0.2222222222222222,4.997240508841141,3,0,0,0,6.0,IA (PPO),9
350.0,1.1428571428571428,4.998027991835777,7,0,0,0,32.0,IA (PPO),9
355.0,2.107142857142857,4.960248544415842,7,0,0,0,59.0,IA (PPO),9
360.0,2.7419354838709675,3.8202903048876986,15,0,0,0,85.0,IA (PPO),9
365.0,1.896551724137931,4.670815581599716,8,0,0,0,55.0,IA (PPO),9
370.0,1.65625,3.9472299649780442,7,0,0,0,53.0,IA (PPO),9
375.0,2.7142857142857144,4.3810300255713726,12,0,0,0,95.0,IA (PPO),9
380.0,1.394736842105263,5.071256058884205,8,0,0,0,53.0,IA (PPO),9
385.0,1.5,4.797395980552765,8,0,0,0,57.0,IA (PPO),9
390.0,0.7209302325581395,4.816026771821001,8,0,0,0,31.0,IA (PPO),9
395.0,1.5555555555555556,5.533306892229784,9,0,0,0,70.0,IA (PPO),9
400.0,2.0638297872340425,4.916201559183233,13,0,0,0,97.0,IA (PPO),9
405.0,2.617021276595745,4.276465815821172,14,0,0,0,123.0,IA (PPO),9
410.0,2.369565217391304,3.2787192830842145,14,0,0,0,109.0,IA (PPO),9
415.0,1.3076923076923077,4.433581692518681,10,0,0,0,68.0,IA (PPO),9
420.0,1.75,4.077105451007596,13,0,0,0,98.0,IA (PPO),9
425.0,1.2413793103448276,4.4858084206766415,13,0,0,0,72.0,IA (PPO),9
430.0,2.5636363636363635,3.549131183372857,23,0,0,0,141.0,IA (PPO),9
435.0,2.392857142857143,3.9823656393805775,16,0,0,0,134.0,IA (PPO),9
440.0,2.5,5.080728784303097,12,0,0,0,140.0,IA (PPO),9
445.0,3.75,4.079044646063629,21,0,0,0,210.0,IA (PPO),9
450.0,2.8135593220338984,4.277092671923154,12,0,0,0,166.0,IA (PPO),9
455.0,0.27586206896551724,5.24796343583076,6,0,0,0,16.0,IA (PPO),9
460.0,0.7166666666666667,4.680494252461782,13,0,0,0,43.0,IA (PPO),9
465.0,0.78125,4.767255595424682,11,0,0,0,50.0,IA (PPO),9
470.0,1.2222222222222223,3.8745826480395475,13,0,0,0,77.0,IA (PPO),9
475.0,1.378787878787879,3.6515769859319382,19,0,0,0,91.0,IA (PPO),9
480.0,1.565217391304348,3.9436771338486367,17,0,0,0,108.0,IA (PPO),9
485.0,2.527027027027027,3.9722916214708857,23,0,0,0,187.0,IA (PPO),9
490.0,3.6533333333333333,3.109037190654498,31,0,0,0,274.0,IA (PPO),9
495.0,4.48,3.068767031211413,35,0,0,0,336.0,IA (PPO),9
500.0,3.6052631578947367,3.6228408529704446,27,0,0,0,274.0,IA (PPO),9
505.0,4.455696202531645,3.0408405069946784,35,0,0,0,352.0,IA (PPO),9
510.0,4.9113924050632916,3.673288071154081,31,0,0,0,388.0,IA (PPO),9
515.0,4.246913580246914,3.6462313608253414,29,0,0,0,344.0,IA (PPO),9
520.0,5.475609756097561,2.8762807181372465,39,0,0,0,449.0,IA (PPO),9
525.0,5.414634146341464,2.880906809793549,34,0,0,0,444.0,IA (PPO),9
530.0,5.476190476190476,2.953594127141797,31,0,0,0,460.0,IA (PPO),9
535.0,7.024390243902439,2.5734407027262423,40,0,0,0,576.0,IA (PPO),9
540.0,8.597560975609756,2.684192095486715,41,0,0,0,705.0,IA (PPO),9
545.0,8.91764705882353,2.551871990114716,41,0,0,0,758.0,IA (PPO),9
550.0,9.867469879518072,2.156124498312567,43,0,0,0,819.0,IA (PPO),9
555.0,12.4125,2.371302670865732,50,0,0,0,993.0,IA (PPO),9
560.0,14.0,2.3157014430640905,47,0,0,0,1092.0,IA (PPO),9
5.0,0.0,4.571141827013344,1,0,0,0,0.0,IA (PPO),10
10.0,0.0,1.8334282833844824,0,0,0,0,0.0,IA (PPO),10
15.0,1.25,3.54045811512691,1,0,0,0,5.0,IA (PPO),10
20.0,2.0,3.343210539218904,1,0,0,0,10.0,IA (PPO),10
25.0,2.142857142857143,4.890806389724649,2,0,0,0,15.0,IA (PPO),10
30.0,0.0,5.9277891971424275,0,0,0,0,0.0,IA (PPO),10
35.0,0.2222222222222222,6.839312752075014,1,0,0,0,2.0,IA (PPO),10
40.0,1.1818181818181819,4.4431578894270265,5,0,0,0,13.0,IA (PPO),10
45.0,1.0,6.39499372263505,1,0,0,0,12.0,IA (PPO),10
50.0,1.5384615384615385,6.435212129709485,2,0,0,0,20.0,IA (PPO),10
55.0,2.909090909090909,6.090181539198546,3,0,0,0,32.0,IA (PPO),10
60.0,0.4,5.075305576545611,1,0,0,0,4.0,IA (PPO),10
65.0,0.5833333333333334,5.1290004036388295,3,0,0,0,7.0,IA (PPO),10
70.0,0.07692307692307693,7.430265622168851,1,0,0,0,1.0,IA (PPO),10
75.0,0.75,5.5736063043362485,3,0,0,0,9.0,IA (PPO),10
80.0,0.6923076923076923,5.947767799997238,2,0,0,0,9.0,IA (PPO),10
85.0,1.7142857142857142,6.0184388634063595,4,0,0,0,24.0,IA (PPO),10
90.0,2.9285714285714284,4.165340749902375,4,0,0,0,41.0,IA (PPO),10
95.0,2.0833333333333335,5.599281148947035,2,0,0,0,25.0,IA (PPO),10
100.0,3.5454545454545454,5.194358264845218,3,0,0,0,39.0,IA (PPO),10
105.0,1.0833333333333333,4.254942329322222,3,0,0,0,13.0,IA (PPO),10
110.0,2.4166666666666665,4.590956957807427,4,0,0,0,29.0,IA (PPO),10
115.0,3.9166666666666665,4.679360739395225,4,0,0,0,47.0,IA (PPO),10
120.0,5.833333333333333,3.595390718565699,5,0,0,0,70.0,IA (PPO),10
125.0,9.0,1.7897155379095353,6,0,0,0,99.0,IA (PPO),10
130.0,2.0833333333333335,3.5702147955152377,3,0,0,0,25.0,IA (PPO),10
135.0,0.6666666666666666,5.8254060963635474,1,0,0,0,8.0,IA (PPO),10
140.0,1.5714285714285714,4.542817742287374,6,0,0,0,22.0,IA (PPO),10
145.0,1.2142857142857142,3.9326521259664005,3,0,0,0,17.0,IA (PPO),10
150.0,0.4,5.07690290689669,1,0,0,0,4.0,IA (PPO),10
155.0,0.9,6.6145100145922315,1,0,0,0,9.0,IA (PPO),10
160.0,0.08333333333333333,4.643126465230851,2,0,0,0,1.0,IA (PPO),10
165.0,1.6363636363636365,3.7986635647155467,4,0,0,0,18.0,IA (PPO),10
170.0,0.7272727272727273,3.7604227318642445,2,0,0,0,8.0,IA (PPO),10
175.0,0.5454545454545454,5.754198208479067,1,0,0,0,6.0,IA (PPO),10
180.0,1.4545454545454546,4.128218938075599,4,0,0,0,16.0,IA (PPO),10
185.0,1.75,5.581258161333793,2,0,0,0,21.0,IA (PPO),10
190.0,1.6153846153846154,6.896937908117075,2,0,0,0,21.0,IA (PPO),10
195.0,0.38461538461538464,5.4389386768103805,3,0,0,0,5.0,IA (PPO),10
200.0,0.0,6.189891856618159,0,0,0,0,0.0,IA (PPO),10
205.0,0.5294117647058824,6.6338367979549675,2,0,0,0,9.0,IA (PPO),10
210.0,0.3157894736842105,5.976120330449329,4,0,0,0,6.0,IA (PPO),10
215.0,1.4444444444444444,4.6806959509268,5,0,0,0,26.0,IA (PPO),10
220.0,2.4761904761904763,5.117551363318545,7,0,0,0,52.0,IA (PPO),10
225.0,3.9545454545454546,2.8613490597989437,8,0,0,0,87.0,IA (PPO),10
230.0,0.4583333333333333,4.216689829301344,3,0,0,0,11.0,IA (PPO),10
235.0,0.5416666666666666,5.882156119949386,3,0,0,0,13.0,IA (PPO),10
240.0,1.32,5.247071686137179,6,0,0,0,33.0,IA (PPO),10
245.0,2.4166666666666665,5.03611757842743,7,0,0,0,58.0,IA (PPO),10
250.0,2.12,5.702367220681647,6,0,0,0,53.0,IA (PPO),10
255.0,2.740740740740741,4.882186255181233,7,0,0,0,74.0,IA (PPO),10
260.0,3.607142857142857,4.445184873588698,8,0,0,0,101.0,IA (PPO),10
265.0,4.642857142857143,4.775239877490619,9,0,0,0,130.0,IA (PPO),10
270.0,5.8,4.612275738034189,10,0,0,0,174.0,IA (PPO),10
275.0,6.935483870967742,3.8515126231137393,11,0,0,0,215.0,IA (PPO),10
280.0,4.633333333333334,4.52666706989602,9,0,0,0,139.0,IA (PPO),10
285.0,0.9285714285714286,4.6510748069118595,4,0,0,0,26.0,IA (PPO),10
290.0,1.7857142857142858,5.305786915237264,7,0,0,0,50.0,IA (PPO),10
295.0,0.9629629629629629,4.964360531021315,6,0,0,0,26.0,IA (PPO),10
300.0,1.7142857142857142,5.1420783743430585,7,0,0,0,48.0,IA (PPO),10
305.0,0.0,5.724730004351006,1,0,0,0,0.0,IA (PPO),10
310.0,0.4827586206896552,5.016051564647823,5,0,0,0,14.0,IA (PPO),10
315.0,1.9655172413793103,3.9104260351839035,11,0,0,0,57.0,IA (PPO),10
320.0,3.7333333333333334,3.9016340443830755,13,0,0,0,112.0,IA (PPO),10
325.0,3.0,4.2364396552670325,6,0,0,0,90.0,IA (PPO),10
330.0,1.875,5.5994710563741865,7,0,0,0,60.0,IA (PPO),10
335.0,2.2903225806451615,5.061562797223418,7,0,0,0,71.0,IA (PPO),10
340.0,2.696969696969697,4.703688565468436,9,0,0,0,89.0,IA (PPO),10
345.0,3.78125,5.323347512770846,10,0,0,0,121.0,IA (PPO),10
350.0,4.321428571428571,5.591653195468216,5,0,0,0,121.0,IA (PPO),10
355.0,4.7,4.523453671673191,9,0,0,0,141.0,IA (PPO),10
360.0,1.8148148148148149,4.811664088143324,7,0,0,0,49.0,IA (PPO),10
365.0,1.1379310344827587,5.731794694501742,4,0,0,0,33.0,IA (PPO),10
370.0,0.6875,6.222032361844587,6,0,0,0,22.0,IA (PPO),10
375.0,1.5,4.016866109293231,10,0,0,0,48.0,IA (PPO),10
380.0,0.7428571428571429,3.49923217444797,5,0,0,0,26.0,IA (PPO),10
385.0,1.6216216216216217,4.1086104374118575,9,0,0,0,60.0,IA (PPO),10
390.0,2.857142857142857,4.751081448544834,14,0,0,0,120.0,IA (PPO),10
395.0,2.813953488372093,3.8855780788143446,13,0,0,0,121.0,IA (PPO),10
400.0,0.6041666666666666,4.288027685605796,5,0,0,0,29.0,IA (PPO),10
405.0,0.7058823529411765,5.191151725133314,7,0,0,0,36.0,IA (PPO),10
410.0,1.0,4.957038877349415,8,0,0,0,53.0,IA (PPO),10
415.0,2.0714285714285716,4.357253286037256,17,0,0,0,116.0,IA (PPO),10
420.0,0.5614035087719298,4.3779112561746985,8,0,0,0,32.0,IA (PPO),10
425.0,0.38596491228070173,5.422580277106831,6,0,0,0,22.0,IA (PPO),10
430.0,0.3770491803278688,5.0827364877026495,11,0,0,0,23.0,IA (PPO),10
435.0,1.3442622950819672,4.701550769828533,18,0,0,0,82.0,IA (PPO),10
440.0,1.0317460317460319,4.481050675485877,11,0,0,0,65.0,IA (PPO),10
445.0,1.2666666666666666,4.690436969964205,13,0,0,0,76.0,IA (PPO),10
450.0,1.2333333333333334,5.419964709434671,8,0,0,0,74.0,IA (PPO),10
455.0,1.7118644067796611,4.791872952035442,11,0,0,0,101.0,IA (PPO),10
460.0,0.7818181818181819,5.11331494627975,9,0,0,0,43.0,IA (PPO),10
465.0,1.2363636363636363,5.392315360720787,10,0,0,0,68.0,IA (PPO),10
470.0,1.3333333333333333,4.957386996637362,13,0,0,0,72.0,IA (PPO),10
475.0,2.232142857142857,4.364237683107279,19,0,0,0,125.0,IA (PPO),10
480.0,1.206896551724138,4.264357202102984,9,0,0,0,70.0,IA (PPO),10
485.0,1.85,4.149906616141553,14,0,0,0,111.0,IA (PPO),10
490.0,1.0833333333333333,4.009459920621003,14,0,0,0,65.0,IA (PPO),10
495.0,0.5873015873015873,5.197859730456904,8,0,0,0,37.0,IA (PPO),10
500.0,0.34375,5.469831494181566,9,0,0,0,22.0,IA (PPO),10
505.0,0.8461538461538461,4.3165876951323545,15,0,0,0,55.0,IA (PPO),10
510.0,1.4,3.823269825350963,19,0,0,0,91.0,IA (PPO),10
515.0,1.5238095238095237,3.958314947694021,15,0,0,0,96.0,IA (PPO),10
520.0,1.03125,4.631067674439679,12,0,0,0,66.0,IA (PPO),10
525.0,1.4545454545454546,4.614335944522147,14,0,0,0,96.0,IA (PPO),10
530.0,1.3333333333333333,4.452433188351219,15,0,0,0,88.0,IA (PPO),10
535.0,0.18461538461538463,4.824495447267109,4,0,0,0,12.0,IA (PPO),10
