step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,2,2.0,0.125,4.753908815554327,0,0.0,0.3350041201542006,0,0.0,1.0,0,2.0,0.4404753834106855,0,0.0,1.0,0,0.0,0.9416939096541537,1,0.0,0.25807935123437753,0,2.0,0.20520785862702362,0,0.0,0.295440413642901,1,2.0,0.00026787298887935015,0,2.0,0.239878220222418,0,0.0,1.0,2,8.0
55.0,4,18.0,1.2,5.528345164537439,0,0.0,0.703962038644,0,0.0,1.0,0,2.0,0.5466530410907923,0,0.0,1.0,0,0.0,1.0,0,0.0,0.38042318905074124,2,10.0,0.03198075319875888,1,3.0,1.1072198934025689e-05,1,5.0,0.0,0,0.0,0.528380322696713,0,0.0,1.0,4,20.0
60.0,3,15.0,0.9375,5.178134690172744,0,0.0,0.47150840867895494,0,0.0,1.0,1,0.0,0.0,0,2.0,0.28298979822189224,0,0.0,1.0,1,3.0,8.537259519792203e-06,0,0.0,0.40073793399587254,0,0.0,1.0,1,12.0,0.17559432793511973,0,0.0,0.29729439642635974,0,2.0,0.7256955362917026,3,19.0
65.0,1,0.0,0.0,5.623666384251239,0,0.0,1.0,0,0.0,0.15901757676148193,0,0.0,0.24025390163672267,0,2.0,0.5497541938666743,1,0.0,0.4093286430984272,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.593940509083225,0,2.0,0.5852782721415436,0,2.0,0.08536236771296273,1,8.0
70.0,5,12.0,0.6666666666666666,6.456198795969587,0,0.0,1.0,0,0.0,0.5753194370588537,0,2.0,0.5125277786428687,0,0.0,0.6788050850405484,1,0.0,0.4974580192108286,0,0.0,0.15155736267207814,0,0.0,1.0,0,0.0,1.0,2,8.0,1.0431268922434482e-05,0,0.0,1.0,1,9.0,0.4523000864852996,4,19.0
75.0,2,1.0,0.05263157894736842,5.316270681401914,0,0.0,0.11126033038410563,0,0.0,0.5750123854727196,0,2.0,0.5187681786061317,0,0.0,0.01079088768816986,1,1.0,0.5299029847719439,0,0.0,0.5330847546109488,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.445328925705167,1,5.0
80.0,5,19.0,0.9047619047619048,5.504114208543664,0,0.0,0.4379704633327426,0,0.0,0.8618061323630899,0,0.0,0.7510816023096085,2,12.0,0.1488183139010758,3,9.0,0.07496197008491488,0,0.0,0.3705033183367892,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4950160281869087,0,2.0,0.5545962708489538,5,25.0
85.0,4,24.0,1.263157894736842,5.687328414703674,0,1.0,0.5422578394300923,0,0.0,0.1329726481014201,0,0.0,1.0,2,22.0,0.15338247688811893,1,7.0,0.2525920251979003,0,0.0,0.6634230866532811,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8828270943632996,1,5.0,0.0004834568124723622,4,37.0
90.0,1,8.0,0.5,5.894576182376238,0,0.0,0.42157032261733685,0,0.0,0.3912452823865944,0,0.0,0.7192699278912247,0,0.0,0.24354614699245472,0,0.0,0.33295501560466245,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6666834503195155,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,1,12.0
95.0,2,14.0,0.7777777777777778,6.072924609173096,0,0.0,0.6169379584309513,0,0.0,0.6292506366834971,1,1.0,0.3429852296891098,0,0.0,0.3262093607353426,0,0.0,1.0,0,0.0,0.12191181208739002,0,2.0,0.9483149561240384,0,2.0,0.24474917782237107,0,0.0,1.0,0,0.0,1.0,1,15.0,0.0,2,20.0
100.0,2,22.0,1.2941176470588236,6.3337237161107645,0,0.0,0.783891669740755,0,0.0,0.4997140702337897,0,0.0,0.5187346815976499,1,4.0,0.0,0,2.0,0.5758673894830975,0,0.0,0.3951684670001725,0,0.0,1.0,0,2.0,0.29133613206732484,0,0.0,1.0,0,0.0,1.0,1,20.0,0.0981404304880457,2,28.0
105.0,2,32.0,1.7777777777777777,7.17269330563436,0,2.0,0.6144238524456863,0,0.0,0.3344386448029199,0,0.0,0.8545760590670236,1,9.0,0.038317708182011696,0,2.0,0.8824939503536449,0,2.0,0.42352008668318775,0,0.0,0.34180202467205356,0,0.0,0.5790763108715835,0,0.0,0.8048470208227235,0,0.0,1.0,1,25.0,0.19510007634152968,2,40.0
110.0,2,14.0,0.6666666666666666,6.641940450499151,0,2.0,0.320010927898624,0,0.0,0.9705416493141611,0,0.0,0.44706988863906216,1,14.0,0.20947948409706504,0,0.0,0.09848082840151554,0,2.0,0.8274749857051695,0,0.0,0.3215274802518601,0,0.0,0.500732603050476,0,0.0,0.7345067278794671,0,0.0,0.9609602430891233,0,0.0,0.2041827775593108,1,18.0
115.0,5,14.0,0.8235294117647058,4.699401981443278,1,6.0,0.33783905465484354,0,0.0,1.0,1,1.0,0.3777815796229075,0,0.0,1.0,0,0.0,0.9323131818536283,0,0.0,1.0,1,4.0,0.28679783053321095,1,5.0,0.09041885500647093,0,0.0,0.15309002737102903,1,0.0,0.49975506442647943,0,0.0,1.0,5,16.0
120.0,5,18.0,1.0,4.775583360803167,1,0.0,0.0,0,2.0,0.5474084568917619,2,7.0,0.0007924382452139348,0,0.0,1.0,1,2.0,0.40013707672191995,0,0.0,1.0,1,11.0,0.2494098515750379,0,0.0,0.38492176757112273,0,0.0,0.5361983736995032,0,0.0,0.3494163315822061,0,0.0,1.0,5,22.0
125.0,4,23.0,1.15,5.121499423719287,0,0.0,0.4105834373469908,0,0.0,1.0,0,2.0,0.47670735738595016,0,0.0,1.0,1,7.0,0.08940485933841592,0,0.0,1.0,1,14.0,0.011023888584037564,0,0.0,1.0,2,2.0,0.0638096060728016,0,0.0,0.5616017753142507,0,0.0,1.0,4,25.0
130.0,5,43.0,2.263157894736842,5.798308333703727,0,2.0,0.5365294753346243,0,0.0,1.0,0,2.0,0.6778319910942162,0,0.0,0.7575429962192068,1,12.0,0.3005622029803534,0,2.0,0.6206792584618489,2,24.0,0.0,0,0.0,1.0,2,7.0,0.1951477244970563,0,0.0,0.44202803939557345,0,0.0,1.0,5,49.0
135.0,7,70.0,4.117647058823529,4.067783865869689,1,3.0,0.04082284121066445,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,17.0,0.2625660338666213,0,0.0,0.9131137954482502,2,34.0,0.0,0,0.0,1.0,2,15.0,0.19609547081110676,1,3.0,0.0,0,0.0,0.39245408455593467,7,72.0
140.0,3,66.0,3.8823529411764706,4.778084276357767,0,0.0,0.4290302790503704,0,0.0,1.0,0,2.0,0.39612024572128396,0,0.0,0.2807372404451599,1,22.0,0.2944899790889643,0,2.0,0.25779164070199656,2,44.0,0.0,0,0.0,0.5325030997564404,0,0.0,0.30579103179670375,0,0.0,1.0,0,0.0,0.5511930074868528,3,70.0
145.0,5,87.0,4.833333333333333,4.83589297584267,0,0.0,1.0,0,0.0,0.4134477045440989,0,2.0,0.3910177790139025,0,0.0,0.6629937877469115,1,27.0,0.0,0,0.0,0.596566058162407,2,54.0,0.0,0,2.0,0.5432185083129875,1,3.0,0.18036836733848574,0,0.0,1.0,1,3.0,0.00045395766918505525,5,91.0
150.0,4,36.0,1.894736842105263,3.6030840850317944,0,0.0,0.1521997565548827,0,0.0,0.4326369438204191,1,5.0,3.606371595687845e-05,0,0.0,1.0,2,32.0,0.15571157559539833,1,3.0,0.1295454194698239,0,23.0,0.17013374295292277,0,2.0,0.21480215494219568,0,0.0,0.23426110867455074,0,0.0,1.0,0,0.0,1.0,4,65.0
155.0,3,6.0,0.2857142857142857,5.330379600771025,0,0.0,0.437783892269411,1,2.0,0.0020510845071861675,0,0.0,1.0,0,0.0,0.509320027893629,0,0.0,0.21712976287901242,0,2.0,0.6394411982620427,1,0.0,0.0,1,4.0,0.22670308520641166,0,0.0,0.4692609640741099,0,2.0,0.465633506645628,0,2.0,0.48761743010661546,3,12.0
160.0,4,24.0,1.0909090909090908,5.542996307780141,0,0.0,0.08715402162934438,1,7.0,0.3290164266344451,0,2.0,0.5431767505538705,0,0.0,0.8035849529258005,0,0.0,0.3319146224687912,0,4.0,0.4753207314887752,0,0.0,0.7638380122787525,1,9.0,0.0,1,3.0,7.909607666580943e-05,0,2.0,0.08531303609413698,0,0.0,0.33429241864140496,3,27.0
165.0,4,27.0,1.35,4.216419875560113,0,0.0,0.4087804258805415,0,0.0,0.11348215144249063,0,0.0,0.5950593217986707,0,0.0,0.19811124519979378,1,3.0,0.17362459628607,1,7.0,0.10109649835204519,0,0.0,1.0,1,16.0,0.2195362293793233,0,0.0,0.45495792724871387,1,7.0,0.0,0,0.0,0.60820366233464,4,33.0
170.0,3,28.0,1.4,5.357293600012197,0,0.0,1.0,0,11.0,0.6092960649191898,0,0.0,1.0,0,0.0,0.5902084102886914,1,8.0,0.21827300419511228,1,10.0,0.28591687628668805,0,0.0,0.23061849541556478,0,0.0,1.0,0,0.0,0.04002016213958053,1,12.0,0.0,0,0.0,1.0,3,41.0
175.0,3,18.0,0.9,5.1367299408489755,0,2.0,0.1876538282563249,1,12.0,0.152309222146661,0,0.0,0.9194241926555361,1,2.0,0.056556379832048996,0,2.0,0.6745777668289322,1,15.0,0.0,0,0.0,0.5440366127730633,0,0.0,1.0,0,0.0,1.0,0,0.0,0.594141382443751,0,0.0,1.0,3,33.0
180.0,4,34.0,1.5454545454545454,4.585326720484678,0,2.0,0.45961431826948107,0,0.0,1.0,0,0.0,0.21880283966259473,2,12.0,0.17000659981103436,1,4.0,0.2629288502900819,1,20.0,0.30356404157657735,0,2.0,0.44866667584182685,0,2.0,0.5535630627161072,0,0.0,1.0,0,0.0,0.37371456284560745,0,1.0,0.3860580875749183,4,43.0
185.0,3,5.0,0.20833333333333334,4.915415164385158,1,1.0,0.4615119885010514,0,0.0,1.0,1,4.0,0.19843986100849076,0,0.0,0.36271175015081825,0,2.0,0.963703783258613,0,0.0,1.0,0,2.0,0.3373703609931575,0,2.0,0.512850062694639,0,0.0,1.0,1,0.0,0.17217736644569676,0,1.0,0.4406190558681355,3,12.0
190.0,5,22.0,0.8461538461538461,4.964966652128093,0,0.0,0.132055251092576,0,2.0,0.9089456383676922,1,9.0,0.11409481988686963,1,2.0,0.25112742652676495,0,2.0,0.5530523067609572,0,0.0,1.0,1,9.0,0.32906851794175496,1,6.0,0.30523188448890665,0,1.0,0.9227559872644203,0,0.0,0.7388239845286337,1,4.0,2.615114774027311e-05,5,35.0
195.0,8,36.0,1.2857142857142858,2.995498874263113,1,5.0,0.28884006030136117,1,4.0,0.00012802521641465072,2,19.0,4.357358901753373e-05,0,1.0,0.1737769857826213,0,2.0,0.3088020398585065,0,0.0,1.0,1,3.0,0.30654455192958163,0,3.0,0.0994279009577011,1,2.0,0.004797597498861891,0,0.0,1.0,1,9.0,0.054986502068110545,7,48.0
200.0,11,82.0,2.7333333333333334,3.8512869356902324,1,10.0,0.0,1,9.0,0.04331151102747642,3,29.0,0.0,1,6.0,0.25432939654001613,1,5.0,0.21006400341270073,0,0.0,0.69194962506268,0,0.0,0.33571363179850616,0,0.0,1.0,1,9.0,0.21159446427720222,0,0.0,0.6403725034614662,1,14.0,0.2595542505934511,9,82.0
205.0,7,55.0,1.6176470588235294,4.736618198127233,1,15.0,0.0,0,2.0,0.32091710436510446,0,0.0,0.28021999399466135,1,11.0,0.2617282823832802,1,12.0,0.19382854998133883,1,2.0,0.13619734191347005,0,0.0,1.0,0,0.0,1.0,1,14.0,0.406503693373121,0,0.0,1.0,1,19.0,0.46217181916406425,6,75.0
210.0,3,24.0,0.6666666666666666,5.532177845159097,0,2.0,0.624708736672205,0,2.0,0.34385857041796514,0,0.0,0.44725538321782454,1,10.0,0.4051232162606381,2,20.0,3.100256129706367e-05,0,5.0,0.5872741127170813,0,0.0,1.0,0,0.0,0.20827798567099948,0,0.0,0.1492765844157416,0,0.0,1.0,0,0.0,0.494641105749226,3,39.0
215.0,6,40.0,1.0526315789473684,5.155873234494855,0,8.0,0.541719778327645,0,0.0,0.38430395730860484,0,0.0,0.35805935409794715,1,4.0,0.29335615782905944,2,32.0,0.11164621386616176,0,0.0,1.0,0,0.0,0.9846857380957411,0,0.0,0.538957101695078,1,0.0,0.2556949611488079,0,1.0,0.580009795925413,1,5.0,0.21881854734039297,5,50.0
220.0,6,19.0,0.5135135135135135,5.226436323599271,0,8.0,0.7849931185796963,0,2.0,0.4045728637844484,0,0.0,0.6216146283458109,4,18.0,0.09992875844998209,0,2.0,0.3342164376823731,0,2.0,0.13235839472745417,0,2.0,0.19138443462251714,1,3.0,0.40951457007408476,0,0.0,0.5789028067932027,1,7.0,0.5248280372476432,0,0.0,0.2224268275739415,6,44.0
225.0,4,15.0,0.4411764705882353,4.676857161283406,0,0.0,0.14525376758202718,0,2.0,0.31424631237001854,1,2.0,0.2574410124150322,1,5.0,0.20259242185765128,0,1.0,0.30125707822223396,0,0.0,0.5072567549163637,1,7.0,0.2995412975183106,1,8.0,0.2308620264503272,0,0.0,1.0,0,0.0,0.670739340254357,0,0.0,0.6924884425878237,4,25.0
230.0,10,49.0,1.3611111111111112,4.269637454216974,0,2.0,0.408891521208553,2,5.0,0.22034918367097345,2,10.0,0.3832930883821942,1,7.0,0.1514337301870625,1,3.0,0.27381185525165236,0,0.0,0.04036655729053649,1,10.0,0.0,2,16.0,0.006127780084019315,0,0.0,0.08693084002443134,0,0.0,0.8371249220046686,0,0.0,0.44199719816086636,9,53.0
235.0,10,74.0,2.1142857142857143,3.8190813532092616,0,0.0,1.0,1,10.0,0.22770898839002615,0,8.0,0.11743550580912458,0,9.0,0.36944071525585687,5,20.0,0.1725556296656568,0,0.0,1.0,1,15.0,0.07935688772879775,3,31.0,1.7267769330492093e-05,0,0.0,0.4233940639494116,0,2.0,0.7086979052207253,0,0.0,0.2886689500490473,10,95.0
240.0,9,67.0,1.675,4.636348224541609,0,4.0,0.6008381687880705,1,17.0,0.4335968309746772,1,2.0,0.24765035050272582,1,10.0,0.0021981597708318193,0,17.0,0.08946309742270471,0,0.0,0.8249381973596798,0,2.0,0.5730660236224854,3,46.0,0.12108988055750985,1,1.0,0.13323706708037591,0,0.0,1.0,1,4.0,3.641251402420395e-05,8,103.0
245.0,7,29.0,0.725,4.590897384838426,1,3.0,0.4262220412831066,0,4.0,0.3630187645199602,1,0.0,0.27426183568775375,1,15.0,1.7734341492866516e-05,0,6.0,0.6861551376728603,1,2.0,5.618233715645421e-05,0,0.0,0.24899926031620614,0,30.0,0.3248495177424463,1,8.0,0.21158286133600135,0,2.0,0.5814193144466324,1,9.0,0.17524714377741654,6,79.0
250.0,9,59.0,1.475,5.919545545257963,1,16.0,0.4853482562248894,1,6.0,0.5493286182226707,1,2.0,0.4014340776807919,0,0.0,0.8843659587393665,0,0.0,0.263054300224809,1,5.0,0.4190683713180991,1,3.0,0.15176824820166024,1,18.0,0.45399872769598665,1,13.0,0.3108125693436559,0,2.0,0.5613956711519363,1,14.0,0.2793284335369882,8,79.0
255.0,7,32.0,0.8,4.53360931627667,1,15.0,0.4006491418193378,0,12.0,0.5499408292025242,0,0.0,0.3428526938959491,0,0.0,0.24799774593862078,0,0.0,0.4924177475737117,1,10.0,0.3567552495162698,0,0.0,0.33000050077049725,2,15.0,0.3760061323006478,1,3.0,0.0066915447145525,2,9.0,0.14010278628368808,0,0.0,0.11045101524551913,7,64.0
260.0,12,80.0,2.0,4.161898818083524,3,26.0,0.1973988311564966,0,14.0,0.4873753501108009,0,0.0,0.74037985449719,0,0.0,0.3694133329822774,1,8.0,0.2530604845474481,2,17.0,0.07028864539222361,1,4.0,0.05132672067499911,2,22.0,0.09049305573602377,1,5.0,0.0,2,23.0,0.21880097810427343,0,0.0,0.3524490535263803,12,119.0
265.0,9,88.0,2.3783783783783785,4.424060088786686,1,7.0,0.21175879832588357,0,4.0,0.4415952722417,0,0.0,0.6517270099782811,0,0.0,0.46594742451703874,0,6.0,0.2679983990597091,2,27.0,0.15360609879448442,1,9.0,0.2527757551189403,2,34.0,0.33469531571494937,0,0.0,0.21756927581717456,2,33.0,0.3494199440763757,0,0.0,0.3664800043649557,8,120.0
270.0,10,89.0,2.5428571428571427,3.259665832921091,1,10.0,0.0,1,7.0,0.3910645104508654,0,0.0,0.5118391898118557,1,3.0,0.03973530439788631,1,2.0,0.17903080218089387,2,37.0,0.1867972077246253,0,2.0,0.13823279996087748,2,44.0,0.11989160516158026,0,0.0,0.5885751594422576,0,4.0,0.3236552052280326,1,3.0,0.42876772984328665,9,112.0
275.0,11,135.0,3.75,3.7335237272752755,1,15.0,0.0,1,10.0,0.30465203755265363,0,0.0,0.14862995055803846,2,15.0,0.17141829877939013,1,4.0,0.2808474195482855,3,52.0,0.0,1,7.0,0.29015003581326143,2,52.0,0.1745188653682866,0,0.0,0.17622199747394895,0,0.0,0.1415567342832964,0,0.0,0.3771689610491717,11,155.0
280.0,8,99.0,2.675675675675676,5.188177999512747,1,20.0,0.3691519539718558,2,15.0,0.28065662220894594,0,6.0,0.45335011546488224,0,5.0,0.538549133872577,1,9.0,0.3602680717041018,0,0.0,1.0,2,13.0,0.0014588713116295378,2,62.0,0.1844018688308183,0,0.0,0.6181094921733261,0,0.0,0.49048818726756366,0,0.0,1.0,8,130.0
285.0,8,122.0,3.4857142857142858,4.875955538914613,1,25.0,0.40125991351164075,2,23.0,0.16420339456866528,0,4.0,0.4259406621005134,0,3.0,0.47605945577816955,1,14.0,0.2183647223119833,0,0.0,1.0,0,10.0,0.2863541436793075,3,77.0,0.32603096286026484,0,2.0,0.6213443766022255,1,1.0,0.2737873016771312,0,0.0,0.24898781518663848,8,159.0
290.0,7,72.0,2.0,5.114628597778667,1,30.0,0.1066215538271698,2,35.0,0.36217029404125134,0,4.0,0.5756388735826331,0,0.0,0.4077598542725607,1,1.0,0.45240248688897744,0,0.0,1.0,1,11.0,0.3794344829795322,0,41.0,0.2654575878724322,0,0.0,1.0,1,6.0,0.5003968319493345,0,0.0,0.5049304371429062,6,128.0
295.0,7,30.0,0.9090909090909091,4.321239920466429,0,2.0,0.4616503150880482,0,2.0,0.3592928304791372,2,13.0,0.16573805294402963,0,0.0,0.3779415404916331,2,8.0,0.24347413750223537,0,0.0,0.46366416034293273,0,10.0,0.28648192701150166,1,6.0,0.05103840304548733,0,0.0,0.36285108416131423,1,11.0,0.3914962605342607,0,0.0,0.21410928185448774,6,52.0
300.0,6,35.0,1.0606060606060606,4.64804167859721,1,1.0,0.002338124270332881,0,2.0,0.18734892290237184,2,23.0,0.3332504433495499,0,0.0,1.0,1,6.0,0.08786330872369116,0,9.0,0.3416304770523797,1,12.0,0.00038014279115126877,0,0.0,1.0,0,0.0,0.5105610315438083,1,16.0,0.08094785184975047,0,0.0,0.5042094545131186,6,69.0
305.0,7,19.0,0.5135135135135135,4.795723278334499,0,0.0,1.0,0,0.0,0.39406275360451853,0,0.0,0.6601770250710904,0,0.0,0.8355772677329297,1,8.0,0.2170511885846964,0,9.0,0.5460137638866881,1,17.0,0.25002660143233985,0,0.0,0.18147620370950204,2,3.0,0.1507308303143915,0,0.0,0.24107866740219464,1,2.0,0.38624321771545883,5,39.0
310.0,6,24.0,0.6486486486486487,5.197404447596821,0,2.0,0.5016852448075171,0,0.0,1.0,1,2.0,0.14656105406924957,0,2.0,0.41398687798246836,0,0.0,0.44450165354473614,2,11.0,0.33149572407440103,0,0.0,0.23016187198599805,0,0.0,0.5474209928447503,1,9.0,0.19152639471693064,0,21.0,0.34602994804655196,1,7.0,0.40559870967060885,5,54.0
315.0,8,42.0,1.135135135135135,4.369137441006097,0,0.0,1.0,0,4.0,0.406184006180703,2,7.0,0.1848991095114531,0,2.0,0.3884741127790733,0,1.0,0.2044237975809902,0,8.0,0.29039271668306915,1,5.0,0.0,2,4.0,0.19406851778962478,1,14.0,0.36723396041254885,1,21.0,0.21893939838818954,1,16.0,0.23507208015611977,8,82.0
320.0,8,40.0,1.0810810810810811,4.2431137001047325,0,0.0,0.6819767921806689,0,4.0,0.5818676170381702,0,0.0,0.7518819763965874,0,0.0,1.0,0,4.0,0.3384548920308533,1,13.0,0.3739058200662024,2,10.0,0.03177731625930307,3,17.0,0.1849249027923568,1,5.0,0.1368483055920098,1,7.0,0.17715600307464607,0,2.0,0.4422849535707124,8,62.0
325.0,12,65.0,1.6666666666666667,3.634002456334188,0,0.0,0.2674103612552155,0,2.0,0.31299876349237704,2,3.0,0.0018730511936601055,0,0.0,1.0,1,8.0,0.46376744375045825,2,14.0,2.3231380349158895e-05,1,15.0,0.2194711502314989,1,3.0,0.01703396556283778,4,16.0,1.9227999907548196e-05,1,12.0,0.3798942242474475,0,2.0,0.21310776327019876,12,75.0
330.0,21,146.0,3.65,2.8961614688588435,1,5.0,0.22369717696199504,1,7.0,0.24696568607394784,2,13.0,0.0,0,0.0,1.0,5,27.0,0.17867956179537783,2,24.0,0.0,2,21.0,0.28168878723231283,1,8.0,0.0,3,43.0,0.21199141075139072,3,18.0,0.13768563809513032,1,4.0,0.17932308183564494,21,170.0
335.0,14,148.0,3.441860465116279,3.7281576295169363,0,0.0,0.6219399011556372,0,0.0,1.0,0,2.0,0.2459081515377762,0,0.0,0.5207046979677425,1,25.0,0.1740538035067295,2,36.0,0.07550218417147407,2,31.0,0.0,0,2.0,0.34848626204219185,5,63.0,0.1628990572993455,3,31.0,0.07519669787494287,0,0.0,1.0,13,190.0
340.0,15,170.0,3.6956521739130435,4.546790612179621,1,1.0,0.0016354485240163597,0,4.0,0.48896649819999505,0,2.0,0.5779048281245036,0,5.0,0.3562646111738694,2,19.0,0.08532759571043118,1,2.0,0.4334534360257602,2,41.0,0.0,0,4.0,0.4952913107912653,5,76.0,0.07992640823815965,3,46.0,0.06401987506710563,0,4.0,0.5877540271680398,14,204.0
345.0,16,198.0,4.212765957446808,3.998781472356782,1,6.0,0.0,1,5.0,0.410962720503542,0,11.0,0.6302804603158161,1,9.0,0.19392630529859883,2,24.0,0.0,0,0.0,0.5123692110974521,1,0.0,0.0,0,2.0,0.4812228976525554,6,103.0,0.013668927501748142,4,68.0,0.1656248928493275,0,2.0,0.6035922518961303,16,230.0
350.0,4,22.0,0.5,4.695135750155829,1,11.0,0.39866665980605775,1,12.0,0.3156826993434606,0,5.0,0.4913100473526454,0,9.0,0.40109912752118665,0,0.0,0.5417397805902684,0,0.0,0.037124112721943256,0,0.0,0.6933406429927628,0,2.0,0.39988772845883325,0,37.0,0.11226349646603404,2,50.0,0.17221856507215147,0,2.0,0.4268373578862729,4,128.0
355.0,5,16.0,0.38095238095238093,5.123460621293915,0,0.0,0.42963398520442436,0,4.0,0.6511312511584932,0,4.0,0.3964238042861257,1,10.0,0.17074076557054485,0,0.0,0.7908585934970642,1,7.0,0.2552535048299926,0,2.0,0.886283653799082,1,2.0,0.2801755116001266,0,15.0,0.27403943368102357,2,29.0,0.30725316520775436,0,2.0,0.46894003950314816,5,75.0
