step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,3,27.0,1.125,5.013734737749496,0,2.0,0.32646172759941583,0,0.0,0.9868120331749974,0,0.0,0.596822440912429,1,11.0,0.0,0,0.0,0.9140335142196726,0,0.0,1.0,1,13.0,0.057612314199496764,0,8.0,0.44985838927292043,1,3.0,0.0961996249155432,0,0.0,1.0,0,0.0,0.5119680541710032,3,37.0
130.0,9,61.0,2.772727272727273,3.536417449354465,1,4.0,0.40083123766682344,0,3.0,0.18833516623034682,0,0.0,0.229514258869634,1,16.0,0.0,0,0.0,0.23110619237717261,0,0.0,0.5854338974129775,2,21.0,0.00020565994165245197,4,18.0,0.0015016462230301576,1,11.0,0.35177734892986906,0,0.0,1.0,0,0.0,1.0,9,73.0
135.0,10,102.0,4.636363636363637,2.243114390985395,1,9.0,0.0319144944570514,1,4.0,0.17488922582479197,1,5.0,0.0,1,23.0,0.11865375586876928,0,0.0,0.5348376792818939,0,2.0,0.25727787494057114,2,31.0,0.0,4,38.0,3.389874884935722e-06,0,3.0,0.26467154491262795,0,0.0,1.0,0,0.0,0.1878510254620326,10,115.0
140.0,10,120.0,5.0,3.088792483618388,0,0.0,0.3714003268733851,2,12.0,0.00036502405613952514,1,7.0,0.11145667561919437,0,2.0,0.6260419603970653,0,0.0,0.7250841117992444,0,0.0,0.5677508781046182,2,41.0,0.0,4,58.0,0.12176069619494598,1,5.0,0.08557584964425459,0,0.0,1.0,0,0.0,0.504049708559934,10,125.0
145.0,9,141.0,5.64,3.479979272810987,0,0.0,1.0,0,0.0,0.1222172404022042,1,12.0,0.324512577655509,0,0.0,0.5302271573419621,0,2.0,0.2346571640772083,1,1.0,0.0038113089248817318,2,53.0,0.20825884682486884,4,78.0,0.09531088371437356,0,0.0,0.38252765475260414,0,0.0,1.0,1,2.0,0.0010178025093655592,9,148.0
150.0,5,84.0,3.111111111111111,4.429424533105719,0,0.0,0.2517385154777035,0,0.0,0.6376688690458423,2,20.0,3.4923776749590304e-05,0,0.0,1.0,1,2.0,0.45895606756920926,0,0.0,1.0,2,61.0,0.0,0,46.0,0.16174520841652135,0,0.0,0.26086579690058076,0,2.0,0.6892500113926104,0,0.0,1.0,5,131.0
155.0,5,104.0,4.16,4.791183974494118,0,0.0,0.6587166777238395,0,0.0,0.007851231597345888,2,32.0,0.16587701333089494,0,0.0,0.5242333341909547,0,0.0,0.2572809252067001,0,0.0,1.0,3,71.0,0.0,0,4.0,0.29636612058789985,0,2.0,0.5090709563171201,0,0.0,0.6976871846408298,0,0.0,1.0,5,109.0
160.0,5,91.0,3.5,4.8092521030471085,1,2.0,0.032198321343749836,1,5.0,7.1102036732815345e-06,0,2.0,0.6496254463138957,0,0.0,0.6557838291503132,0,0.0,0.3483539387139951,0,0.0,0.48739362750504484,2,81.0,0.3524582956868466,1,4.0,0.11090424431860131,0,2.0,0.4561413125090988,0,0.0,1.0,0,0.0,0.19044933226812635,5,96.0
165.0,5,101.0,4.04,4.836613311651968,1,7.0,0.1727624791086831,0,0.0,0.17421860501818848,0,0.0,0.6406536013417126,0,0.0,0.3485274573441027,0,0.0,0.29034748449231257,0,4.0,0.5903240096182114,2,91.0,0.0,1,6.0,0.37141993423519737,1,6.0,0.12043400318465869,0,0.0,1.0,0,0.0,0.600506107307516,5,114.0
170.0,8,128.0,5.818181818181818,3.4412436734348564,1,12.0,0.0,0,0.0,0.7998151046733695,0,0.0,1.0,0,0.0,0.512108000363511,2,5.0,0.00512109602786898,0,0.0,1.0,2,101.0,0.05212713433922899,2,11.0,0.003906599627380756,0,0.0,0.40141721807950537,0,0.0,1.0,1,1.0,0.0037494718950011074,8,130.0
175.0,1,4.0,0.16666666666666666,4.817004788883957,0,2.0,0.17467559953394765,0,0.0,1.0,0,1.0,0.5626754071934327,1,4.0,9.619462193930773e-05,0,2.0,0.193178992424417,0,2.0,0.24452948128781352,0,46.0,0.30336429978159296,0,6.0,0.1451360989348684,0,0.0,0.5451213483227068,0,2.0,0.5678035437922706,0,0.0,0.5188344892187577,1,65.0
180.0,2,4.0,0.17391304347826086,6.269713529460005,0,2.0,0.43958697451269146,0,4.0,0.4303981150546251,0,1.0,0.23369470423665067,0,0.0,0.34574316369902824,0,4.0,0.6343292607003489,0,2.0,0.6140216540529477,1,3.0,0.40344254224720144,0,0.0,1.0,1,1.0,0.0023125677842854206,0,0.0,1.0,0,0.0,0.7247198018109767,2,17.0
185.0,6,14.0,0.6086956521739131,4.7538440216234195,0,0.0,0.175312277634499,0,4.0,0.7108866726168678,1,4.0,0.23702686710139753,1,2.0,0.26337116927424487,1,3.0,0.47487111042413155,0,0.0,1.0,0,0.0,0.09287816087951112,0,0.0,1.0,1,6.0,0.3617748287292042,1,0.0,0.0,1,1.0,0.0023244196951605536,6,20.0
190.0,10,46.0,1.7037037037037037,3.545211305688722,1,7.0,0.3239393579800854,2,7.0,0.0331063974098541,1,9.0,0.1312718584402002,1,6.0,0.29817776370236665,1,8.0,0.12132987125114074,0,0.0,0.6593645669149785,1,0.0,0.18557790022675888,0,0.0,1.0,2,13.0,0.18926632646907085,0,2.0,0.762892297751721,1,6.0,0.0,10,58.0
195.0,12,76.0,2.533333333333333,2.637867901334403,1,10.0,0.20115796955358117,0,2.0,0.11059684308665962,0,0.0,0.17968567668436886,2,14.0,0.08553874024584959,2,15.0,0.1301318758102983,0,0.0,1.0,1,2.0,0.27521201112954313,0,0.0,1.0,3,27.0,2.4658083702291785e-05,2,2.0,0.0008453465675585629,1,11.0,0.058747910217408585,12,83.0
200.0,13,115.0,3.59375,2.8474087107019246,2,18.0,3.067189128051273e-05,0,1.0,0.4158946917211238,2,4.0,0.00023543337494611393,3,30.0,0.1918534480710865,3,28.0,0.1322718300010349,0,0.0,0.6698685802681564,0,0.0,0.3223387803793173,0,0.0,1.0,3,42.0,0.015474057947784425,0,0.0,1.0,0,0.0,0.35477670547114587,13,123.0
205.0,5,43.0,1.2285714285714286,4.12479087452832,0,6.0,0.11091125457100444,0,0.0,0.32031356608741174,0,0.0,0.32042145064386585,3,43.0,0.11756234923968586,0,4.0,0.559801017731505,0,0.0,0.17958544048994435,1,5.0,0.34087237998744907,0,0.0,1.0,0,0.0,0.3741317950873767,0,0.0,1.0,0,0.0,0.4109834646230966,4,58.0
210.0,5,19.0,0.5135135135135135,4.543156704843651,0,0.0,1.0,0,3.0,0.5215816878338916,0,0.0,0.44565883251360544,0,18.0,0.22103253261138006,0,0.0,0.7783125758850696,0,2.0,0.42021731197879664,2,13.0,0.02862101615308564,0,0.0,0.2571192855330052,1,0.0,0.06243151050860129,0,2.0,0.5841585855761524,0,2.0,0.45406621440275846,3,40.0
215.0,4,15.0,0.42857142857142855,5.915852262482174,0,0.0,1.0,1,4.0,0.28860141863106126,0,0.0,0.436524262780533,1,21.0,0.2786487695460143,0,0.0,1.0,0,2.0,0.6236674053767641,0,0.0,0.9177987433127363,1,3.0,0.5103732993084507,0,0.0,0.2655903963280223,0,7.0,0.6705545113675623,0,4.0,0.38608318096950495,3,41.0
220.0,3,7.0,0.21212121212121213,5.844660163096833,0,0.0,0.3413129790695197,0,0.0,0.8344880683197192,0,0.0,0.7413550614322806,0,28.0,0.4738779625002823,0,0.0,0.14018219547426472,1,3.0,0.036793533055966665,0,0.0,0.11325090703701231,2,7.0,0.11112193754378934,0,0.0,0.5013348748781344,0,1.0,0.4993612533136368,0,0.0,0.3885508711160859,3,39.0
225.0,7,23.0,0.6388888888888888,5.587430721677323,0,2.0,0.5095694870123274,0,0.0,0.34976380099030535,0,0.0,0.3181875078011543,4,33.0,0.07338544236542725,0,1.0,0.29259322708113916,0,0.0,0.6216767038899014,0,0.0,1.0,3,21.0,0.3122616552305828,0,0.0,0.6798331293742712,0,2.0,0.6797005374367662,0,0.0,0.47110133894963074,7,59.0
230.0,12,44.0,1.1891891891891893,4.23742174822507,0,2.0,0.6025046072128752,1,0.0,0.14366083222577586,2,2.0,0.20635378301899462,0,8.0,0.12861654115282817,1,1.0,0.2478971252163423,1,1.0,0.006121122256412553,0,0.0,0.7118675658381107,3,36.0,0.08740468689293125,1,5.0,0.1836089901310676,1,2.0,0.5273307170125862,1,2.0,0.27870189698609127,11,59.0
235.0,14,104.0,2.888888888888889,3.945881137672831,0,0.0,1.0,0,0.0,0.47253637674938326,2,10.0,0.25349595002943637,2,14.0,0.17080946146093082,2,10.0,0.11392141079526803,0,0.0,1.0,0,0.0,0.42174616635395923,4,54.0,1.4037642133327584e-05,1,10.0,0.30819762389444516,1,6.0,0.0,1,7.0,0.27976265602644307,13,111.0
240.0,5,5.0,0.1282051282051282,4.1352802363812105,0,2.0,0.5256544411895846,0,0.0,1.0,1,6.0,0.1737658814937662,1,22.0,0.09140260667686469,0,2.0,0.5730778871799279,0,0.0,1.0,0,0.0,0.5045010199808408,0,40.0,0.0657964077329568,1,1.0,0.14218599911478183,0,0.0,0.5802636170307529,0,0.0,0.5103280661055576,3,73.0
245.0,5,21.0,0.525,5.508081923073217,0,4.0,0.6841461279947163,0,4.0,0.5858123516749957,1,0.0,0.24694283565630126,1,15.0,0.16838746685293512,0,6.0,0.46349283710975764,0,0.0,0.5667164264052319,0,0.0,0.12972555751597925,0,19.0,0.23997530379028115,2,7.0,0.14325804503306813,0,2.0,0.29441878724087406,0,0.0,0.6393410938669509,4,57.0
250.0,5,23.0,0.6052631578947368,5.2323428685950715,0,11.0,0.4304678002862879,0,8.0,0.569835749082083,1,4.0,0.3831495600468348,1,13.0,0.3327248696058344,2,5.0,0.3107440824361141,0,0.0,0.6411530416051932,0,0.0,0.3483413254114746,0,0.0,1.0,0,0.0,0.13767122538958113,1,7.0,0.12345080263220456,0,0.0,1.0,5,48.0
255.0,7,36.0,0.9,4.909760318832843,0,9.0,0.6184343346312191,1,12.0,0.3287072933760793,0,0.0,0.4343453799876664,1,18.0,0.2266069140664955,4,18.0,0.17303503079165825,0,0.0,0.5249357839705212,0,0.0,0.3360490962712135,1,5.0,0.43636578555676003,0,0.0,0.9928187452682358,0,4.0,0.5524885149282075,0,0.0,0.09604322538478503,7,66.0
260.0,5,10.0,0.2702702702702703,4.15875364772628,1,11.0,0.0894220438137952,0,3.0,0.5504273318011009,0,0.0,0.5394585842273025,0,0.0,0.3853739303615475,0,8.0,0.28514723633781364,0,0.0,0.43181652375932145,1,3.0,0.050811882343267806,1,3.0,0.42787435137236657,0,0.0,1.0,0,2.0,0.40518307913643953,0,0.0,0.3571931030231122,3,30.0
265.0,7,31.0,0.7948717948717948,4.7332697664912295,1,18.0,0.1564655034453605,0,4.0,0.44998173009479925,0,0.0,0.6558172687311744,0,0.0,0.5056351818035464,1,7.0,0.344490862606553,0,0.0,0.41630399360887177,1,10.0,0.3041508571792014,1,8.0,0.4005127007467287,0,0.0,0.14866504567918185,1,6.0,0.09039431424007631,0,0.0,0.18427224569455716,5,53.0
270.0,11,63.0,1.75,4.22180867550278,1,9.0,0.0,0,2.0,0.6811326763623463,0,9.0,0.48371928376153467,1,1.0,0.16842359483238822,3,11.0,0.13532393400100262,0,0.0,0.30837392077503234,2,16.0,0.21925001348478793,1,11.0,0.0,0,0.0,0.45357258080445984,2,15.0,0.019113075315606104,1,4.0,0.0995335445650591,11,78.0
275.0,4,22.0,0.6111111111111112,4.79475659443975,1,14.0,0.0,0,10.0,0.4469041763365803,0,2.0,0.5113431899785162,1,6.0,0.3017358877806428,1,4.0,0.1224298827177578,0,0.0,0.4613671678794923,1,7.0,0.0132342248751303,0,0.0,0.2565935092384448,0,2.0,0.2763538255609727,0,0.0,0.5979298143791594,0,0.0,0.4341096445853963,4,45.0
280.0,7,34.0,0.9714285714285714,5.904610953238841,0,0.0,0.5339916243749202,2,7.0,0.2253371030660843,0,2.0,0.4951955497657565,1,11.0,0.40473088747482766,2,13.0,0.27742187710490906,0,1.0,0.46748302759100924,1,12.0,0.0171545566577291,0,0.0,0.5334295412878286,0,0.0,0.5886071520387268,1,2.0,0.00022054229234974522,0,0.0,0.9946114746948232,7,48.0
285.0,6,38.0,1.1176470588235294,4.730524537250069,0,0.0,0.49919075014373426,0,0.0,0.4917528495099922,0,0.0,0.3102920258215459,1,18.0,0.14613009394276885,1,10.0,0.16126312555105043,0,1.0,0.5869468850497723,1,11.0,0.0,1,1.0,0.46193494822159864,0,0.0,0.32703565046198263,1,7.0,0.30468706074553054,1,3.0,0.20606072413170493,6,51.0
290.0,9,65.0,1.911764705882353,4.87314042902449,0,0.0,0.2047138354805954,0,2.0,0.5441612127984812,0,0.0,0.8767037751614474,2,28.0,0.37066924843900323,2,13.0,0.27749168051760104,1,2.0,0.0024079843288232886,0,0.0,0.23909753837007455,1,8.0,0.32340959317925133,1,4.0,0.00017482423189036473,1,12.0,0.4434436161879091,1,8.0,0.3735765707411707,9,77.0
295.0,10,91.0,2.84375,3.36794399350754,1,4.0,0.4794082551329635,0,0.0,0.24669355028067777,0,0.0,0.47392082885169673,2,36.0,0.1465670511494448,3,25.0,0.17218393215015176,1,7.0,0.0,0,0.0,0.4086515333070245,1,11.0,0.0,1,0.0,0.21232430039951863,0,2.0,0.44275356681502076,1,11.0,0.13264840716056175,10,96.0
300.0,5,53.0,1.65625,5.240160030026567,1,9.0,0.0,0,0.0,0.5335151656753667,0,0.0,1.0,0,0.0,1.0,0,17.0,0.17493504874102864,1,14.0,0.2382103662122632,0,0.0,1.0,1,16.0,0.0,1,0.0,0.5257185844292074,0,2.0,0.4454300702014675,1,16.0,0.28601726933816035,5,74.0
305.0,8,59.0,1.7352941176470589,4.988731176088709,1,14.0,0.0,0,2.0,0.6078692741433507,0,0.0,0.7881072138353218,0,0.0,0.7185784262217407,1,10.0,0.08594971046394723,1,17.0,0.2719872089462804,1,2.0,0.22209692153613397,1,23.0,0.21081165174248015,1,3.0,0.17926300914381135,0,0.0,0.5462235582514119,1,1.0,0.4474188115982087,7,72.0
310.0,5,41.0,1.2424242424242424,5.198800557756324,0,0.0,1.0,0,0.0,0.9577799608996853,0,2.0,0.2674813529700911,0,0.0,1.0,1,8.0,0.33255583557297186,2,24.0,0.17168374448464951,0,0.0,0.5514783555904929,0,2.0,0.40760413080072255,0,4.0,0.41887129110902754,1,3.0,0.0010895952383613702,1,8.0,0.4304633487896272,5,51.0
315.0,5,24.0,0.7272727272727273,4.3873910856257465,0,0.0,1.0,0,2.0,0.317138368526953,1,2.0,0.411320351171313,0,0.0,1.0,0,2.0,0.3044263478168856,0,5.0,0.24036089686010254,0,0.0,0.7115896303253942,1,4.0,0.3231836411907034,0,2.0,0.43860338665582044,1,8.0,0.22406775381975894,2,16.0,0.3054321349878947,5,41.0
320.0,10,49.0,1.4,3.463458917457194,0,0.0,0.6866775660857862,0,2.0,0.4968998773056924,2,7.0,0.2774833125640769,0,0.0,1.0,0,2.0,0.19312081858172775,1,1.0,0.37013693575991335,1,0.0,0.08537958369049366,4,21.0,0.09008570590583544,0,2.0,0.2753424394544933,0,0.0,0.3395219637259243,2,24.0,0.0,10,59.0
325.0,17,108.0,2.8421052631578947,3.389346158318281,0,0.0,1.0,1,3.0,0.25139225379341745,0,2.0,0.0936737829974244,0,0.0,1.0,1,7.0,0.39474561612206344,1,6.0,0.0,0,0.0,0.3809131437009939,5,45.0,0.09638654374470267,4,15.0,0.10579855902430062,2,4.0,0.3995262943256813,2,34.0,0.016976852934888747,16,116.0
330.0,18,132.0,3.142857142857143,2.5521471729594087,1,0.0,0.23270555439626092,0,2.0,0.3884973994960714,1,5.0,7.090104911295584e-05,0,0.0,1.0,2,15.0,0.2099065764855156,1,13.0,0.3267739161411845,1,1.0,0.2847866897790872,5,70.0,0.0,4,37.0,0.17112289012790693,2,2.0,0.05029578723045017,0,2.0,0.5127807845334817,17,147.0
335.0,11,131.0,3.046511627906977,3.4334196334513756,0,0.0,0.449797163009979,0,2.0,0.35597286412135665,0,6.0,0.012126531981425399,0,0.0,0.5616216701812864,0,6.0,0.13226433535918977,1,23.0,0.34658343096474353,1,6.0,0.46192832539984185,5,95.0,0.0,1,24.0,0.2570132120424898,1,7.0,0.14765609953519762,0,2.0,0.3040910410559291,9,171.0
340.0,7,31.0,0.7380952380952381,3.3569326435815845,0,0.0,0.2178577710803737,2,12.0,0.15691308808876311,1,11.0,0.0,0,4.0,0.21894339251183814,0,1.0,0.37576426950414565,0,0.0,0.19349112544362157,1,3.0,0.0,0,41.0,0.24006458623107582,1,16.0,0.17531769665578467,1,14.0,0.18851276719578527,0,2.0,0.5596817846423023,6,104.0
345.0,11,66.0,1.434782608695652,4.329221640697284,2,6.0,0.0031376134609848133,0,8.0,0.3866608957839837,1,20.0,0.23080681634097863,1,11.0,0.3310573842420692,1,8.0,0.30920089377926857,0,0.0,0.5228303460592304,2,8.0,0.0,0,4.0,0.4937052800520368,2,20.0,0.16668118792573888,2,23.0,0.19440939489220854,0,2.0,0.27666697086594233,11,110.0
350.0,12,70.0,1.4893617021276595,4.99562494809218,0,0.0,0.6819700905427222,2,6.0,0.006884563532902272,0,4.0,0.5221487284444866,2,14.0,0.21365692432127278,1,11.0,0.45499632710595117,1,4.0,0.06139303978454979,0,0.0,0.6646306920852868,0,2.0,0.7147551839010049,1,6.0,0.2103509365579278,4,42.0,0.22247686592172414,0,0.0,0.579397687817422,11,89.0
355.0,12,105.0,2.282608695652174,5.530615316964343,0,0.0,0.45646761786067647,3,21.0,0.3378360718762852,0,0.0,0.9037313324295041,0,9.0,0.3636288991351943,1,14.0,0.4935285772982439,0,5.0,0.43923622112525534,0,0.0,0.3833101372090221,1,1.0,0.23129759097528496,2,12.0,0.33925635561812845,4,61.0,0.0,0,19.0,0.5189889364665158,11,142.0
