step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,3,7.0,0.3888888888888889,5.616603538382955,0,2.0,0.9050403682381732,0,0.0,0.13952592395143854,0,1.0,0.2767031871870731,0,0.0,0.21119407266251358,1,2.0,0.4809539488223802,1,4.0,4.0914757796968014e-05,0,0.0,1.0,0,0.0,1.0,1,7.0,0.511851783288843,0,0.0,0.5181190759632736,0,0.0,1.0,3,16.0
70.0,5,13.0,0.6842105263157895,5.267092393695122,1,4.0,0.0008964658937438674,0,0.0,0.39981668910530965,0,1.0,0.44549842194243683,2,8.0,0.24406798788750725,1,0.0,0.3610315599795718,0,0.0,0.1086671796689601,0,0.0,1.0,0,0.0,1.0,1,7.0,0.330843471161558,0,0.0,0.25203118616130893,0,2.0,0.36285020972229315,5,22.0
75.0,8,41.0,2.1578947368421053,3.028227378762381,1,5.0,0.058849670131439505,1,1.0,0.008248466023643018,2,8.0,6.23501975745134e-05,2,18.0,0.060287170929282964,0,2.0,0.3689841630841433,0,0.0,0.4479690131359429,0,0.0,1.0,0,0.0,1.0,1,5.0,0.0,0,2.0,0.6361724063794486,0,2.0,0.4238286095294668,7,43.0
80.0,3,17.0,0.8947368421052632,3.2478819331898157,0,0.0,0.43304027947759755,0,0.0,0.24926877488754462,0,0.0,1.0,0,0.0,1.0,1,0.0,0.1458297597471164,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,1,6.0,0.2763198765442252,3,16.0
85.0,3,25.0,1.25,5.1957790388614224,0,0.0,0.054892953511557666,0,2.0,0.3886746292835335,0,0.0,1.0,0,0.0,1.0,0,5.0,0.2967133824064428,0,2.0,0.36024921137677834,0,0.0,1.0,0,2.0,0.8261495093469072,1,15.0,0.0,0,0.0,1.0,1,2.0,0.001837474983311537,2,28.0
90.0,3,31.0,1.4761904761904763,5.414582444381301,0,0.0,0.375423839911814,0,2.0,0.2792723649256179,0,0.0,0.458134984940493,0,2.0,0.3968479847710154,0,3.0,0.2812330134958244,0,0.0,1.0,0,0.0,1.0,1,3.0,0.019974957744907536,1,20.0,0.0,0,0.0,1.0,1,7.0,0.0,3,37.0
95.0,4,15.0,0.7142857142857143,5.477793153921942,0,3.0,0.6828272817538651,1,1.0,0.43168703397878105,0,1.0,0.5154021363058776,0,0.0,0.3010043629447672,1,4.0,0.16345745627145847,0,0.0,0.13806847722223314,0,0.0,1.0,2,12.0,4.398721409362953e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,21.0
100.0,6,38.0,1.8095238095238095,5.275124285754895,0,8.0,0.8587532743495047,3,9.0,0.17732301021307076,0,1.0,0.5007706626537763,0,0.0,1.0,1,9.0,0.0,0,0.0,0.4588994755673662,0,0.0,0.9700147803628263,2,22.0,0.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6008957149856028,6,51.0
105.0,5,39.0,1.95,3.510571776978646,1,9.0,0.0056285120612818065,0,0.0,0.21578887392186533,2,9.0,0.20300327774410432,0,0.0,0.05535501225375957,0,0.0,0.8284854470890899,0,0.0,1.0,0,1.0,0.3872049200881842,2,32.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,51.0
110.0,6,69.0,3.1363636363636362,4.769390406442531,1,14.0,0.18727285211141184,0,0.0,1.0,3,24.0,0.1273923850500784,0,0.0,0.3615876765127825,0,4.0,0.41436502141829584,0,0.0,1.0,0,0.0,0.4456499713723505,2,46.0,0.2517933030977354,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,6,88.0
115.0,1,0.0,0.0,5.076154438110443,0,0.0,0.8285687377438349,0,0.0,0.7164526571970671,0,3.0,0.10793636804472863,0,0.0,0.011086546534502898,0,6.0,0.6190093937725084,0,0.0,0.2260794900773263,0,0.0,1.0,0,24.0,0.26622700867207844,0,0.0,0.16916554155836577,1,0.0,0.0,0,0.0,1.0,1,33.0
120.0,2,7.0,0.30434782608695654,5.992158965540859,0,4.0,0.49757572054844557,0,0.0,1.0,0,0.0,0.5001134461042941,1,5.0,4.775070923090785e-05,0,0.0,0.2901060298488862,0,4.0,0.5173991727206023,0,0.0,0.24938940890959943,0,2.0,0.014068335455464608,0,0.0,0.44281864763176115,0,0.0,0.3265383927648876,0,0.0,1.0,1,15.0
125.0,1,2.0,0.08,6.4161336704162615,0,4.0,0.4866781299052992,0,0.0,0.5226195098517035,0,5.0,0.9058631624010258,0,0.0,0.194685002224028,0,0.0,0.9785350188503902,0,4.0,0.7577827927239218,0,0.0,0.4488955373467418,0,0.0,0.6031525152656447,1,4.0,0.21597828767196128,0,0.0,0.08327414776940258,0,0.0,0.504081738129796,1,17.0
130.0,5,18.0,0.8571428571428571,5.648074343340899,2,7.0,0.275551789725449,0,0.0,0.5431648654382908,0,0.0,1.0,0,0.0,0.8769815416070472,0,0.0,0.3091138467278523,0,0.0,1.0,1,4.0,0.25259601352460387,0,0.0,1.0,1,8.0,0.23121451404339394,1,4.0,0.4603195649457455,0,0.0,1.0,5,23.0
135.0,4,29.0,1.5263157894736843,5.259130456506273,2,17.0,0.02665536917656906,0,0.0,0.7637295864544839,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5511114752119861,0,0.0,1.0,0,2.0,0.1377221809425206,0,0.0,1.0,2,15.0,0.27042979326254507,0,0.0,1.0,0,0.0,0.2498708458804989,4,34.0
140.0,4,30.0,1.7647058823529411,4.406116623661738,0,10.0,0.26795949525196405,0,0.0,1.0,0,2.0,0.24115623415008058,0,2.0,0.980010394676301,1,2.0,0.21330676880978358,0,0.0,1.0,1,6.0,6.951892683680519e-05,0,0.0,0.38763157932199926,2,24.0,0.04331704299681932,0,0.0,1.0,0,0.0,0.55030602230855,4,46.0
145.0,5,45.0,2.6470588235294117,3.709183751686385,0,0.0,1.0,0,0.0,0.35335434235360397,0,2.0,0.5846426333469112,0,0.0,0.4597779840666358,2,9.0,8.233639240912819e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,0.36807091971633354,2,34.0,0.14543901609210208,0,0.0,0.7392507710681732,1,2.0,0.0004228162100610518,5,47.0
150.0,4,47.0,2.764705882352941,3.5545250500222916,0,0.0,0.19978621419910694,0,0.0,0.4700776606442915,0,3.0,0.3344546956043804,0,0.0,1.0,1,5.0,0.032697538756860295,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0003308216062481892,2,44.0,0.08996898857949139,0,6.0,0.4569614071764937,0,0.0,1.0,4,61.0
155.0,3,6.0,0.3157894736842105,4.1236994760595005,0,0.0,0.5905021830197277,1,1.0,0.005691365570413958,1,6.0,0.16109075370690903,0,0.0,0.4707285193866209,0,0.0,0.2431602093265876,0,2.0,0.1654542314288489,1,0.0,0.0,0,2.0,0.5181746838042492,0,0.0,0.17436292627296943,0,6.0,0.4430422805637207,0,0.0,1.0,3,17.0
160.0,1,6.0,0.2857142857142857,5.946397761090196,0,0.0,0.04837862451382101,1,6.0,0.0,0,0.0,1.0,0,0.0,0.7574244748750957,0,0.0,0.2925769604428818,0,0.0,0.4357326029607566,0,0.0,0.7818333519339182,0,4.0,0.49927632533723587,0,2.0,0.46375660483566244,0,0.0,1.0,0,0.0,0.21285789286697115,1,12.0
165.0,4,20.0,0.9090909090909091,4.7995889246277175,0,0.0,0.33263772669792646,1,11.0,0.07019053332028875,0,0.0,0.5991490376183458,0,0.0,0.22030009858997482,1,4.0,0.00016024549145761028,0,2.0,0.6659081627750759,0,0.0,0.017250487423177384,2,9.0,0.18518169297536882,0,2.0,0.2595303090298918,0,0.0,1.0,0,0.0,0.5664365568940348,4,28.0
170.0,5,40.0,1.9047619047619047,4.489911404339957,0,0.0,0.34564694828066594,1,16.0,0.5815452128065353,0,0.0,0.3045536603668255,0,2.0,0.3885252612481336,2,9.0,0.0,0,0.0,1.0,0,0.0,0.18124925381798368,2,19.0,0.010964403126225245,0,0.0,0.102153778134336,0,0.0,1.0,0,0.0,1.0,5,46.0
175.0,4,40.0,1.9047619047619047,5.029298262664396,1,3.0,0.050943044240817664,1,21.0,0.0,1,2.0,0.07112540263470894,0,2.0,0.7677140841940611,1,14.0,0.4384664936660318,0,2.0,0.455430282499919,0,0.0,0.5375735913826162,0,9.0,0.08415836920087484,0,0.0,1.0,0,0.0,0.5409292623353488,0,3.0,0.4518344069060024,4,56.0
180.0,2,27.0,1.2857142857142858,4.812023817779321,0,0.0,0.35578506049675507,1,26.0,0.0,0,2.0,0.128832356542573,0,0.0,0.3234667723480302,0,3.0,0.28334316067521775,0,2.0,0.7119379163678284,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.2976475692182256,0,2.0,0.4798134650573983,2,36.0
185.0,4,42.0,1.75,4.372825230379111,0,0.0,1.0,1,31.0,0.0,0,0.0,0.272890917029464,0,2.0,0.3618431526628929,1,7.0,0.16217150587304424,0,0.0,1.0,0,0.0,0.10871938212730028,0,2.0,0.5981874979746268,0,0.0,1.0,2,6.0,0.2228705542855541,0,0.0,1.0,4,48.0
190.0,8,38.0,1.3571428571428572,4.200603055810497,0,0.0,0.5393903458702259,0,0.0,0.4168774142076148,0,0.0,0.4010854352810244,1,6.0,0.10118045361171878,3,19.0,0.03040310209275778,0,0.0,0.693057943744538,1,0.0,0.17873580827527788,0,0.0,0.7277205897520739,0,0.0,1.0,3,17.0,0.16539976803641743,0,0.0,1.0,8,42.0
195.0,3,2.0,0.06896551724137931,3.920786427901141,0,0.0,0.31742099095591897,0,0.0,0.6304242527219026,0,0.0,1.0,0,9.0,0.2793031168012004,0,5.0,0.2247754065813918,0,0.0,1.0,1,0.0,0.14227654556044056,0,0.0,0.014728823260826283,0,0.0,0.8121843778879577,1,1.0,0.004834343127918198,0,0.0,0.09095542290916585,2,15.0
200.0,5,17.0,0.5151515151515151,4.950207283396892,1,2.0,0.3408441188310837,1,6.0,0.187470427436625,1,0.0,0.0,0,4.0,0.38802881446932214,0,0.0,0.16422532693040878,0,0.0,0.7533426073257287,0,4.0,0.3164713196693586,1,7.0,0.47469948086680436,0,0.0,0.045923386105319514,1,6.0,0.47544065712302297,0,0.0,0.37250622020318847,5,29.0
205.0,7,31.0,0.8857142857142857,4.746560063899731,1,10.0,0.3503716709701898,1,11.0,0.39472337979136063,0,0.0,0.2697184334088432,2,5.0,0.037313038727961996,0,0.0,1.0,1,2.0,0.128355322898589,0,5.0,0.32581300674861524,0,0.0,1.0,0,7.0,0.7081509357397447,1,11.0,0.0,0,0.0,0.38545205576286223,6,51.0
210.0,8,51.0,1.457142857142857,3.987273449238148,1,12.0,0.0,0,0.0,0.38571610010558505,0,2.0,0.464108073250778,2,17.0,0.3273760930153552,0,2.0,0.40332955987345814,0,1.0,0.4338675355055902,0,3.0,0.36305429688171054,0,0.0,0.1977781335246793,1,0.0,0.15880436872008782,1,16.0,0.1259806305527563,3,12.0,0.12996186782141272,8,65.0
215.0,9,62.0,1.6756756756756757,4.838623963301032,0,0.0,1.0,2,7.0,0.0315257417274749,1,5.0,0.2635356904767128,0,2.0,0.534249088012983,0,2.0,0.5190585216448771,0,0.0,1.0,1,7.0,0.35538180374986644,0,0.0,0.5511193084775958,1,0.0,0.2607990505027547,1,21.0,0.44164459350129426,3,25.0,0.07425734800578622,9,69.0
220.0,6,39.0,1.1142857142857143,4.877542360902864,0,0.0,0.4638311626950234,0,0.0,0.6994621779161454,0,0.0,0.5963641710227108,1,4.0,0.21700101194032628,0,4.0,0.3802654023177802,0,0.0,0.056182609576103056,1,14.0,0.23942072386888283,1,1.0,0.0732682683311214,0,0.0,0.5197119486322243,2,26.0,0.0,0,2.0,0.4537655329459212,5,51.0
225.0,7,22.0,0.5945945945945946,4.989380695207344,0,0.0,0.3714088218339937,1,7.0,0.37319988378541574,0,0.0,0.33918895712933717,2,11.0,0.05785814428196165,0,0.0,0.2829623373608583,0,0.0,0.3668618964350165,0,0.0,1.0,2,10.0,0.1653765728317871,2,3.0,0.16399708551197303,0,0.0,0.5689165704189661,0,2.0,0.667133119091146,7,33.0
230.0,7,39.0,1.0263157894736843,5.4194331572285686,0,3.0,0.5739591166015546,1,5.0,0.29319612593097216,0,0.0,0.5699382556310068,0,4.0,0.5052659998753514,0,0.0,0.20176983538951573,0,0.0,0.018198047719174628,0,0.0,1.0,2,20.0,0.0,3,17.0,0.013154794220298954,1,2.0,0.5990825486897574,0,0.0,0.3562854645461575,7,51.0
235.0,4,36.0,1.0588235294117647,5.335017031030722,0,2.0,0.7397050053228276,0,0.0,0.3646899208506223,0,0.0,0.2446968741285995,0,2.0,0.42541277866797556,0,0.0,0.4418428650882948,1,4.0,7.082394543604443e-05,0,2.0,0.15541077431349173,0,14.0,0.23641393291194351,3,32.0,0.07910998282285289,0,4.0,0.6293881225835485,0,0.0,0.37698813731826974,4,60.0
240.0,9,63.0,1.8,5.119648697383188,0,2.0,0.5393100754835118,0,2.0,0.41302026974844486,1,0.0,0.3503990099844612,1,2.0,0.0,0,2.0,0.3677977180802341,1,9.0,0.426864823539604,0,2.0,0.4605851806395592,0,2.0,0.5157104611114081,3,47.0,0.10010038664095947,0,0.0,1.0,0,0.0,1.0,6,68.0
245.0,10,95.0,2.638888888888889,4.750164265770375,0,2.0,0.6978913423104384,1,0.0,0.3733424910350587,2,2.0,0.22208274038486006,1,7.0,0.0,0,3.0,0.6517092035552519,1,14.0,0.0,1,1.0,0.33985080402780615,0,0.0,0.5463409141674044,3,62.0,0.22803536065093133,0,2.0,0.25881433416806715,0,0.0,0.2607046858325894,9,93.0
250.0,7,113.0,3.6451612903225805,5.3719779543930075,0,0.0,1.0,0,0.0,0.3119508999539505,1,4.0,0.5070025472080084,1,12.0,0.4466198939934823,0,3.0,0.7383300948625591,0,0.0,0.45494200002514446,1,6.0,0.17069393784400846,0,0.0,0.5752176236954003,3,78.0,0.03502171203524575,0,2.0,0.6513379381815834,0,0.0,0.5961119450285123,6,105.0
255.0,11,157.0,4.617647058823529,4.295707708888052,0,0.0,1.0,0,2.0,0.6910558268401435,2,12.0,0.19165199368507643,1,17.0,0.1894652834324948,0,2.0,0.31064873234950974,0,0.0,0.5694739572558459,2,13.0,3.623660478702147e-05,2,4.0,0.3612313072431355,3,92.0,0.0,0,0.0,0.3703511756119416,0,0.0,0.11286444172497419,10,142.0
260.0,11,180.0,5.294117647058823,2.974954268355249,0,2.0,0.39439496147962694,0,2.0,0.6626733339512615,0,0.0,0.9232050645528747,1,22.0,0.2128404918232044,3,15.0,0.11773410183860178,1,5.0,0.29484428844257726,0,5.0,0.09134622600293714,2,11.0,0.09059380081898151,3,107.0,0.0,0,0.0,0.3162025339534468,0,0.0,0.34229128209377346,10,169.0
265.0,11,181.0,5.027777777777778,3.775684894037874,0,3.0,0.8068160954772836,1,31.0,0.3478991721576012,0,0.0,0.6790577888024937,1,29.0,0.3112650250969735,1,22.0,0.049841136785781205,0,2.0,0.5331673249308234,0,0.0,0.36133424776799167,2,21.0,0.3000690101291068,4,123.0,0.13796587671300836,1,4.0,0.00015460859159126944,0,0.0,0.3717465507258947,10,235.0
270.0,7,50.0,1.3157894736842106,3.3611270434136333,1,2.0,0.0027467284308337722,1,36.0,0.1730579037338758,0,2.0,0.6086380387249933,0,2.0,0.33114667291636696,1,15.0,0.15680012943421884,0,2.0,0.13782980863438818,0,0.0,0.018088594939167264,3,35.0,0.10701186316486122,0,1.0,0.17729095920098029,1,9.0,0.02810695942159915,0,0.0,0.5384342304553993,7,104.0
275.0,9,74.0,2.0,4.214612721681916,1,7.0,5.090867941903227e-05,0,5.0,0.5597229964545699,1,5.0,0.21375147761835248,0,0.0,0.6052804024691238,0,4.0,0.32665349784580605,1,7.0,0.2708523752035434,0,4.0,0.47723753987176487,4,55.0,0.17869634608412469,1,6.0,0.05707054770895994,0,0.0,0.39053498702423867,0,0.0,0.5003993323385216,8,93.0
280.0,9,95.0,2.4358974358974357,5.128092759272226,0,0.0,0.7851932233646982,1,0.0,0.20538763809027322,1,10.0,0.26934334992960535,0,0.0,0.6620380622300155,0,0.0,0.2756058055034091,2,15.0,0.2683938709932111,0,2.0,0.7184338055469213,4,73.0,0.16754212097222965,0,3.0,0.4098241542809937,0,0.0,1.0,0,0.0,0.011072352652470837,8,103.0
285.0,13,121.0,3.361111111111111,4.452989718839323,1,1.0,0.38484232438501403,0,0.0,0.43821738792365056,2,14.0,0.3957718051054043,1,1.0,0.219410591831832,1,3.0,0.13553432867102236,1,4.0,0.00027109286616374377,0,0.0,1.0,6,97.0,0.16226619340945103,0,0.0,0.5049329831004976,0,8.0,0.804197312229198,1,5.0,0.1186958013490664,13,133.0
290.0,10,40.0,1.0810810810810811,4.1151840361476495,1,6.0,0.1262790023589393,0,0.0,1.0,1,2.0,0.28470642108826855,2,6.0,0.3284146484976209,2,14.0,0.28307776951428276,1,17.0,0.17244353703334947,0,0.0,0.29287384736637967,1,61.0,0.15193040603709612,1,2.0,0.00012490515667098383,1,4.0,0.1682264006250707,0,0.0,0.3534190786766165,10,112.0
295.0,13,70.0,1.8421052631578947,3.551051475073451,1,5.0,0.4160584134981294,0,2.0,0.33832019847484307,1,6.0,0.19343768051874255,1,11.0,0.1386445192901974,5,34.0,0.2055322676398184,0,8.0,0.6372396066098349,0,0.0,0.38734601138834673,1,27.0,0.17192111753570805,2,7.0,0.04960261770284748,1,9.0,0.0,1,4.0,0.17737530248543196,13,113.0
300.0,14,126.0,3.3157894736842106,4.405126183678947,1,10.0,0.36765549068253767,0,2.0,0.2988630578368089,1,11.0,0.0,1,16.0,0.0,4,55.0,0.13271705890856686,1,9.0,0.08684499942442257,1,6.0,0.21353656761749304,1,7.0,0.0,2,12.0,0.3329249014289666,1,14.0,0.08780353138152769,1,9.0,0.44075753613027896,14,151.0
305.0,11,88.0,2.3157894736842106,4.1727795079736865,0,0.0,1.0,1,5.0,0.35134067612580316,0,2.0,0.37483888495450657,1,21.0,0.1862035841049955,2,37.0,0.0734734903162711,0,0.0,0.5164081260988422,1,11.0,0.1538072564759203,0,0.0,0.20351360808304242,2,20.0,0.1463028851161833,1,21.0,0.4490899918073675,1,14.0,0.459435976526074,9,131.0
310.0,9,97.0,2.6216216216216215,3.625278325532626,0,0.0,1.0,1,12.0,0.4220361694218417,1,4.0,0.2554588435158458,0,0.0,1.0,0,19.0,0.28674631930722333,0,2.0,0.3975792156182238,2,19.0,0.13409811734101104,0,2.0,0.2966806859241428,1,28.0,0.15222568976417344,2,26.0,0.0006159714635020936,2,24.0,0.0,9,136.0
315.0,10,111.0,2.9210526315789473,4.212851605061461,0,0.0,1.0,1,15.0,0.0,1,2.0,0.20151588505488993,0,0.0,1.0,2,24.0,0.2549477046693524,0,0.0,0.3798119496591893,0,0.0,1.0,1,3.0,0.39902082893939783,1,33.0,0.4285103750467676,2,36.0,0.03866630634654724,2,34.0,0.0,10,147.0
320.0,15,130.0,3.1707317073170733,4.674571183979625,0,0.0,0.6710134109844221,1,22.0,0.2883183049102183,2,11.0,0.45420545647110616,0,2.0,0.9663347981561482,5,40.0,0.15671856910894236,1,1.0,0.3516885628365352,1,0.0,0.06517154578836334,1,6.0,0.14605682322347274,1,32.0,0.0,1,2.0,0.24806471070342495,2,44.0,0.16985254100437172,15,160.0
325.0,7,63.0,1.5,3.660790371538925,0,0.0,0.23881346660057495,0,2.0,0.2512502579092104,0,1.0,0.2172953222492182,0,0.0,1.0,1,30.0,0.150898715889386,2,9.0,0.00656550844157661,0,0.0,0.3775823723506972,2,16.0,0.003028176205846607,2,39.0,0.06053646374574082,0,2.0,0.40198618332729597,0,0.0,0.31974365542362154,7,99.0
330.0,9,50.0,1.1363636363636365,3.966476968528646,0,0.0,0.42472838913979,1,6.0,0.35536848841154944,0,4.0,0.134581599774609,0,0.0,0.5882074990696357,2,13.0,0.14833728504470994,0,5.0,0.36145788424578745,0,0.0,0.3308294596438719,3,33.0,0.15567434142706646,0,2.0,0.346546721210617,3,10.0,0.03004128822933779,0,2.0,0.3546771128897283,9,75.0
335.0,12,104.0,2.260869565217391,4.856910144444391,0,2.0,0.4697490299417772,1,11.0,0.48628390556520135,0,0.0,1.0,1,1.0,0.3728534023053961,2,21.0,0.2888673345313499,0,5.0,0.6121676091897511,1,5.0,1.2276818225646735e-05,3,46.0,0.16136498986083714,0,2.0,0.4182525438381853,3,25.0,0.06968845351751,1,5.0,0.1633126571847411,12,123.0
340.0,11,80.0,1.702127659574468,3.586726841216093,1,3.0,0.3201945898562291,2,11.0,0.14114057064071892,0,0.0,0.4995107642393705,1,6.0,0.27197251402104883,0,2.0,0.34791205041967754,2,6.0,0.15428257215563823,0,2.0,0.5719451461858792,3,63.0,0.21997695728410468,1,5.0,0.026161978004012775,0,0.0,0.24341104146545148,0,29.0,0.4741759180188413,10,127.0
345.0,14,122.0,2.652173913043478,4.246138201506546,1,6.0,0.08051340475141462,2,23.0,0.2517019625637404,0,0.0,0.8218254328779515,1,9.0,0.31941676339447955,1,4.0,0.0005693508964118336,2,14.0,0.3198788881163946,1,3.0,0.06428679723084306,3,78.0,0.17008929798315006,0,0.0,0.04769652906529198,1,5.0,0.26101661658855296,0,29.0,0.4573871206129837,12,171.0
350.0,7,41.0,0.9318181818181818,4.820429058937714,1,11.0,0.3277267566582808,1,15.0,0.37135970163965387,0,2.0,0.4371081295488109,1,9.0,0.2405904139922016,0,0.0,0.9573381831969021,3,25.0,0.0009954355403792615,0,4.0,0.3400469818916375,0,52.0,0.10097018041043712,0,0.0,0.35253642887068964,0,4.0,0.5124616711961838,0,0.0,1.0,6,122.0
355.0,14,71.0,1.6136363636363635,4.261934390640486,0,0.0,0.390874035460798,3,12.0,0.10151518619513816,0,2.0,0.6398617198999248,1,13.0,0.13620248437272078,0,0.0,1.0,3,42.0,0.2097833155569134,0,0.0,0.5979994855661936,3,56.0,0.09160183922058125,0,16.0,0.33186784095635263,2,7.0,0.2186839931788893,0,0.0,0.5351171853607808,12,148.0
